timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn
2026-07-23T20:10:35.772776Z,153.129.140.25,104.253.186.16,35716,8333.0,e98b94689178415ebf893edfd6b62340,"[""bc1q08d21ee6d8a24efe9ac6d7f729455e""]","[""bc1qa212ad4ff52a49a7b76d4ad695e483"", ""152ae99d5e30b44c5978c0cc5bcf90d""]",[0.01952846],"[0.00972169, 0.00972169]",8.507e-05,P2PKH,JP,AS4713
2026-07-23T20:13:37.164053Z,138.199.49.46,88.218.103.149,33557,8333.0,569e24f28f5f459bb2aefb438d23a19c,"[""16d7bf6a9b36641ff83a77259938a31""]","[""bc1q5b2e12debddf4489b66c4b89db11c7"", ""bc1q1eeb1c663d1746cea2a587fc2e46d5""]",[0.07366582],"[0.0366978, 0.0366978]",0.00027023,P2SH,NL,AS60068
2026-07-23T20:50:03.021973Z,59.176.156.201,223.233.173.135,5237,8333.0,0917035903e845a88592c021038e2cc3,"[""1701a47897c9b4656a46b351f652160""]","[""1b5f2676efbd8415c943f1f9e6ac04e""]",[0.1726437],[0.1721189],0.0005248,P2WPKH,IN,AS9829
2026-07-23T21:08:46.982253Z,221.190.77.240,153.137.43.48,57860,8333.0,d2b7f852e3664300bb4b73a1fa5985f2,"[""bc1qe06faeced3924a1596c7c28fdb2a15""]","[""13bf3c49f111e41e2958bdda15aeeb5""]",[0.02064275],[0.02058792],5.483e-05,P2WPKH,JP,AS4713
2026-07-23T21:29:45.997963Z,157.230.6.144,88.218.103.208,45170,8333.0,fc9179930b014d659cc813604e2fe2fa,"[""3caddbf59148245c89d223eddcefb68"", ""1588db67cdb4c4d7ca169f607b36494""]","[""12cc2404beaf24a8084823690fd84fb"", ""bc1q32ee392b733540e387e8a8474faf51"", ""1f782fb72646d473b8eb45c741f9ad5"", ""3b195ff854bba4acabe95ee12299876"", ""bc1q2c28bba7b70d4b51aff8ef3eb1c6cf"", ""1604f99fa0aa74f2d837cd3b4af4959"", ""32af701d52f8d4e4fa87d361e29fa19"", ""bc1q8003cd583ed6494b8096512e4f37ed""]","[0.11103566, 0.11103566]","[0.02765316, 0.02765316, 0.02765316, 0.02765316, 0.02765316, 0.02765316, 0.02765316, 0.02765316]",0.00084604,P2PKH,US,AS14061
2026-07-23T21:34:20.545325Z,14.188.116.39,123.31.156.121,13866,8333.0,9ac6da7ff9d94155b8c7310f49df8b26,"[""bc1q39831d849f3047239e8deb96012572""]","[""bc1q6f6af385ffe54493af97d6ec569bb4""]",[0.41637164],[0.41550856],0.00086308,P2WSH,VN,AS45899
2026-07-23T21:37:09.743789Z,104.253.186.108,154.29.7.194,13979,8333.0,90c13bc254d8468bbeccc119c5f4d27b,"[""1eca894f5078c4787953192e9a6bf05""]","[""1585143d8ba7b44daabc1cba96ae60a""]",[0.1160301],[0.11592848],0.00010162,P2WPKH,RO,AS9009
2026-07-23T21:37:40.014730Z,73.110.151.35,104.250.192.234,4435,8333.0,3fd34cd074104e8384ca592180f33099,"[""3f8e5168cc44a46eb9dd6e9247bbd3d""]","[""bc1q38bfd8fbbc4d4015acbec6bc4550f0"", ""138b7e49b8ea5453493f81b40c37d27""]",[0.09683765],"[0.04838792, 0.04838792]",6.181e-05,P2WSH,US,AS7922
2026-07-23T21:52:04.955078Z,1.33.12.91,106.48.244.102,53196,8333.0,30442f1f4777404888aeff745be37cb6,"[""35c6460ec18a64b399cfb0bcc14a000""]","[""184afd290521a460aae6afdc77a2b99""]",[0.02750524],[0.02741747],8.777e-05,P2PKH,JP,AS4713
2026-07-23T21:58:17.284286Z,184.197.177.109,14.177.80.74,34687,8333.0,2ab173bce66a42cdbef6d6c466e4a303,"[""bc1q88a50dabfb3242ad91fe6e681e78ee"", ""3ef8c85f58b874221a558de60038d28""]","[""bc1q86700a4389f04f90a1c3efc2fc06a7""]","[0.04587243, 0.04587243]",[0.09137271],0.00037215,P2SH,US,AS16509
2026-07-23T22:11:27.465512Z,46.82.14.58,125.22.67.216,35735,8333.0,29628188464d4d48a903747581238a16,"[""353ce617c2819411da84fea2227b2bf""]","[""3256b36c85bab465dae07fdaf0ae3e1"", ""bc1q7d4f2df832f045a2b97571323d4d74""]",[0.09485683],"[0.04729616, 0.04729616]",0.0002645,P2PKH,DE,AS3320
2026-07-23T22:37:08.659881Z,180.36.62.90,149.34.253.137,8705,8333.0,0b38009766b94d7a9478f2f278cfefdc,"[""bc1q5c1e0321f4f0432ba548cc3212ca61""]","[""11ad12c31cd7d431cb9ed4ab8d2a44b""]",[0.00986551],[0.00984477],2.074e-05,P2PKH,JP,AS4713
2026-07-23T22:42:05.744911Z,207.71.75.241,149.102.241.35,38700,8333.0,321369f481854150b4ad4480274956eb,"[""14e5275fc12e4416dbbf45733ed330c""]","[""bc1qd1e11be6ec2343c2a8946d2b1e40cc"", ""1a2d3e14df0204aa9ada05a88f964ef""]",[0.07865902],"[0.0392228, 0.0392228]",0.00021343,P2WPKH,JP,AS4713
2026-07-23T22:47:27.367999Z,149.51.0.213,50.162.153.10,8372,8333.0,443f309c656f4407b28b7b0b87a2e990,"[""bc1qd9e315b284fe4ded8df93aeffe6e1f""]","[""bc1q19db2319de4e46c8be8cea70ae1517"", ""376b325546992433dac5e072c7cb39b""]",[0.03756153],"[0.018703, 0.018703]",0.00015552,P2TR,DE,AS3320
2026-07-23T22:52:05.140099Z,34.216.132.149,189.104.125.198,58914,8333.0,7aff9289e62b4604b1e66490396d9846,"[""bc1q0141ce9dcb714a00a756ab36cb0b22""]","[""30139b724fad9434b823e0ec11b0a4f"", ""3d9f97b9c0a8e41f0aeb91c4e00e3b2""]",[0.10849451],"[0.05411058, 0.05411058]",0.00027335,P2TR,US,AS16509
2026-07-24T00:14:12.528762Z,149.102.241.204,193.32.85.103,52627,8333.0,3022e2a4d30e4a358604dee170f04742,"[""11ad12c31cd7d431cb9ed4ab8d2a44b""]","[""36ccf3ab4dfbd4549a9d7af5fa54bf3""]",[0.16628087],[0.16613808],0.00014279,P2WPKH,NL,AS60068
2026-07-24T00:25:23.409183Z,110.226.240.47,138.68.61.122,54369,8333.0,5ec28ea4b67242618916a87b241b69a7,"[""1e166734dffa2425f96bdb3c20830bd""]","[""3dd7e8e6e261f47f0bac39c097c35a1"", ""125b3b7b9ee194c65a249d359eb6056""]",[0.04616735],"[0.02303041, 0.02303041]",0.00010653,P2PKH,IN,AS24560
2026-07-24T00:25:45.270452Z,54.37.148.107,182.57.88.193,29106,8333.0,d1970135b7c54896bec1ac400a901c55,"[""bc1q17c44e268519442a930f9784637702""]","[""1618afcfbba744701a2d89f4dff2450""]",[0.04844099],[0.04837732],6.367e-05,P2WPKH,FR,AS16276
2026-07-24T00:25:54.679807Z,59.179.167.194,50.255.215.93,65122,8333.0,8b64766a7c2842c5904e16fbdfd6f512,"[""bc1qe0e8153c302f481eae6b960f2592ee""]","[""1980d3c44e0184969b728df07ef5b9b""]",[0.00998511],[0.00995341],3.17e-05,P2WPKH,IN,AS9829
2026-07-24T00:27:59.227590Z,120.58.9.96,92.194.118.87,36685,8333.0,48562fb5de764a0fa261d2fdaab2a9ec,"[""bc1q5edca3fa0c724ad5a56edeca9c6e0e""]","[""1bcede0d0031447b18b508d82743a0c""]",[0.00972865],[0.00970425],2.44e-05,P2WPKH,IN,AS9829
2026-07-24T00:38:25.228951Z,1.33.12.92,197.186.65.190,33778,8333.0,83afe3797efb473e9dd3fba415de5e5b,"[""12554b4af5ad548b0a5bffa458c7008""]","[""bc1q9dcdcc4af05c4be194e0cff2f62184""]",[0.07159527],[0.07153978],5.549e-05,P2WPKH,JP,AS4713
2026-07-24T00:49:30.416441Z,93.216.176.59,104.253.149.188,13363,8333.0,91fe03403a00477e895a878fc090d5a5,"[""bc1q57e4e4341f7d41cea106acc6499032""]","[""1a88b4b1fa8d94620bb0c48eaf590c1""]",[0.0185203],[0.01846104],5.926e-05,P2PKH,DE,AS3320
2026-07-24T00:51:10.627886Z,139.59.46.13,88.218.103.20,53033,8333.0,30ab7f8e12314805912549655f312018,"[""140a1fb7a639e48089d1f6345e0b548""]","[""39ac00521887d4ee8859d0d9a45f49a""]",[0.20232815],[0.20214972],0.00017843,P2SH,US,AS14061
2026-07-24T01:11:46.750635Z,149.34.253.121,149.51.0.73,13668,8333.0,2deec716a57448b58737a7b31c95522e,"[""13944c0fd59034f5082b6304e1ed3b4""]","[""3a6e1cda1d6314eb1b3b24de237b0a8""]",[0.08516552],[0.08490231],0.00026321,P2WPKH,NL,AS60068
2026-07-24T01:27:27.168461Z,59.179.167.247,159.203.18.68,2228,8333.0,e283ee2a0a8747cd957db4b91b3ab251,"[""bc1q80f0f53cddc34955b9f3772b1f399d""]","[""13517f3ab407743409be07dcb762eec"", ""bc1qeaa22e49f22f4ac39d73ff7e1f539a""]",[0.04176411],"[0.0208174, 0.0208174]",0.00012931,P2WPKH,IN,AS9829
2026-07-24T02:04:10.829821Z,139.59.46.13,67.207.89.159,45403,8333.0,7d426d23cb724a70b3e80bdddc51ef1c,"[""140a1fb7a639e48089d1f6345e0b548""]","[""139ab936d10d9446598ec63a847809c"", ""1a2e19315e7e64e50808307489ee3fa""]",[0.12614166],"[0.06294474, 0.06294474]",0.00025219,P2SH,US,AS14061
2026-07-24T02:08:58.007075Z,46.203.40.236,142.44.172.253,12437,8333.0,3c8d7d6a440c46d489a8f14f24003b24,"[""14aec644aafd848cca0043ed6fa509a""]","[""bc1q9137dc128cc0448c9a30a69eb2dcb5"", ""167fcb9c0caf34659a5340c513c7f15"", ""39a555be9e2844c3aa66dd9cf20ae58""]",[0.01269369],"[0.00422094, 0.00422094, 0.00422094]",3.087e-05,P2TR,NL,AS60068
2026-07-24T02:12:03.279445Z,73.110.151.228,153.179.111.191,19133,8333.0,7117a34d040b4ab69c8bfb55aa690418,"[""bc1qa988a5c9ea234e4f967b30da5fde84""]","[""bc1q2a61877c1ac24eddb445e7afb56ed0""]",[0.00947635],[0.00945474],2.161e-05,P2WPKH,US,AS7922
2026-07-24T02:30:28.908841Z,184.197.177.163,16.166.247.30,25871,8333.0,1005aa7db75347cb986146ed9993c546,"[""167294c32b0f04485a7784f9d90234b""]","[""139385cbc42c84e76858bd4797eba90"", ""10d4adacbe40240d49815b4bbaa7b85""]",[0.09210068],"[0.04588727, 0.04588727]",0.00032614,P2WPKH,US,AS16509
2026-07-24T02:52:36.267616Z,113.189.41.7,1.33.12.17,32177,8333.0,132bfc0eee2247008febb276714162d1,"[""190d17c89e0264d92aa0479b5907790""]","[""3a3945433c8ce4861ad7e9b2a82d36e""]",[0.07418622],[0.07408971],9.651e-05,P2PKH,VN,AS45899
2026-07-24T02:54:05.924905Z,136.185.75.81,110.226.240.82,31505,8333.0,c983c20d72ac4c2bb5ee66cce04f7bac,"[""bc1q13821a5ebfde4794b2ba55e8f9a8b2""]","[""331a11da1afca4b919429097d048d4a"", ""bc1q7275cc42da3d454cb0f1d383e6e76c""]",[0.06309884],"[0.03146217, 0.03146217]",0.00017451,P2WSH,IN,AS24560
2026-07-24T02:57:55.648690Z,38.132.108.134,87.165.119.164,38553,8333.0,8d9fa28518764856b39dd433bf0f18fa,"[""184afd290521a460aae6afdc77a2b99""]","[""3d24805cc723e4571878a070d9b2abd"", ""bc1q88fd0e69551545ff8e1225f725685b""]",[0.06153945],"[0.03066723, 0.03066723]",0.00020498,P2PKH,RO,AS9009
2026-07-24T03:07:10.739170Z,76.23.235.48,120.57.154.2,56172,8333.0,56dc144a07754adbade23c79ac430fb8,"[""1cd8be4bdda2f4ac69b9cd869e293b9""]","[""12f8855f02ad64d6282b348f79a72d2"", ""bc1q7d3624cc52614f0dbe7a810ebdc894""]",[0.04658607],"[0.02322764, 0.02322764]",0.0001308,P2WPKH,US,AS7922
2026-07-24T03:08:28.806476Z,106.192.162.215,60.45.169.208,16277,8333.0,f52ff773d4e64cdbaedae75860accee5,"[""309b2459d036c4b73aae7770b7b3e6a""]","[""3312e50b255fa4271963118a34d8988""]",[0.00667786],[0.00664649],3.137e-05,P2WPKH,IN,AS24560
2026-07-24T03:08:46.053402Z,184.113.211.128,122.170.162.154,25212,8333.0,8f4b1a4d5287432594a54f6a17878620,"[""1b4766b3c6dd04a9ba037b641e4215c""]","[""166650ea619f349a1a71914f01a0ffd""]",[0.03330712],[0.03316415],0.00014297,P2WPKH,US,AS7922
2026-07-24T03:22:27.905120Z,203.94.202.33,96.131.199.194,25689,8333.0,037a12ae42db47ca9ee5e5c2967f504b,"[""3918c4a5f47e94f98963797e8226039"", ""1f0d44f9423db4aa1a51ce633e9bcf4"", ""360efb39f316944c4a1a50578c5e14b"", ""1ac4691fe11bf49db8e63e7ce1dd9d7"", ""1e4915438c2944e3b85655324d46fc8"", ""bc1q7b1b11c10832483a8aba66039c2403"", ""17d8063fb0b8d4c209d902fa088d769"", ""17466fe06e34346f48a3819c65d15dd""]","[""1b25851e67613473a90bf0174885c04"", ""bc1qb991d3f8dc214a3a9e7759d5d15a8b"", ""19be2746d8ebe46588e4724a5eb96d9"", ""bc1q014798f5614e4f92afb10011e4577d""]","[0.03218948, 0.03218948, 0.03218948, 0.03218948, 0.03218948, 0.03218948, 0.03218948, 0.03218948]","[0.06429049, 0.06429049, 0.06429049, 0.06429049]",0.00035384,P2SH,IN,AS9829
2026-07-24T03:55:05.415403Z,46.203.40.98,68.167.78.109,2446,8333.0,f89b83cb90754d548b31c615295f7943,"[""323877e147b8c44269179a667a21b86""]","[""1eca894f5078c4787953192e9a6bf05"", ""34d698f847ea84f52b2ee9dec0bbb74""]",[0.0411352],"[0.02052375, 0.02052375]",8.77e-05,P2PKH,NL,AS60068
2026-07-24T04:01:51.304662Z,120.57.154.24,223.233.173.115,29879,8333.0,b4135e595c074b5cb2d0fbe4199c645d,"[""bc1q23f8630f4714434e9b3aaa49da4073""]","[""bc1q2afa2bd405494eebb20666b483a65c"", ""3d4bea2df7d43408098af57a45efc42""]",[0.05436616],"[0.0270725, 0.0270725]",0.00022116,P2TR,IN,AS9829
2026-07-24T04:08:35.275320Z,50.162.153.99,181.41.198.121,6624,8333.0,220bcdf3dc1f44edada81a2b1ebdd30d,"[""14d9095f8d38e4c8da69f5cd6077636""]","[""bc1q813168d7bf5e4a8289fcc112535f48"", ""16b88a206704b498eb6f68c537c9673""]",[0.01784717],"[0.00890472, 0.00890472]",3.773e-05,P2SH,US,AS7922
2026-07-24T04:10:11.634820Z,159.223.155.44,159.223.155.222,45737,8333.0,7f01a91705ab405794299dcd0bfb9a29,"[""bc1q463ce131e34b4a348971c725e35527""]","[""3a6128117282f4a12a857981837fec4""]",[0.06030133],[0.06023406],6.727e-05,P2WPKH,US,AS14061
2026-07-24T05:19:57.784200Z,14.177.80.164,14.188.116.197,23822,8333.0,8bdd26ed7e3e4de0894137d84a5ad2d5,"[""158c0473606b148acb4ca071575f1a0""]","[""3938b7c87f1db43c9ab5770d8302a5b""]",[0.00642218],[0.00639337],2.881e-05,P2PKH,VN,AS45899
2026-07-24T05:31:20.431177Z,14.188.116.39,14.177.80.242,60837,8333.0,d05ad9399b404dcfa8f32c70482edf03,"[""bc1q39831d849f3047239e8deb96012572""]","[""bc1q6f6af385ffe54493af97d6ec569bb4""]",[0.17866143],[0.17836456],0.00029687,P2WSH,VN,AS45899
2026-07-24T05:33:50.201523Z,185.93.183.249,87.185.63.142,57507,8333.0,a232d1504ccd4435883cded3cf4846d9,"[""bc1q35e713c2a7004bcb85e9b35e0f3b79""]","[""bc1q11d92e3dbe174917af6f3e097914b5""]",[0.02956885],[0.02950256],6.629e-05,P2PKH,RO,AS9009
2026-07-24T06:03:28.768253Z,138.199.49.126,13.37.48.24,5394,8333.0,5da2bab0ed774916b9556b7525651840,"[""3434ecfd9e4f64936809b8d664eb7ad""]","[""bc1q26da68dbb8524184a4d01587449264""]",[0.01719294],[0.01715525],3.769e-05,P2TR,NL,AS60068
2026-07-24T06:19:04.290631Z,62.154.247.25,182.30.94.180,53843,8333.0,a778bf361db8438f9d32233532a986cb,"[""183364cfca57b465e955d20e5de5c65""]","[""bc1q88a50dabfb3242ad91fe6e681e78ee""]",[0.03473278],[0.03469131],4.147e-05,P2WPKH,DE,AS3320
2026-07-24T06:20:28.521243Z,104.250.192.135,14.177.154.113,15234,8333.0,81369b20742c4015a26ceaa4d44f1586,"[""bc1q1c367e2d21274ad981235991cba8e5""]","[""bc1qe99b01faa3cc4084a3929a2aea881a""]",[0.03918753],[0.0390363],0.00015123,P2WSH,NL,AS60068
2026-07-24T06:39:57.341037Z,91.220.202.189,92.194.118.190,31823,8333.0,3b59fd8fa5a844fe8b2e1a20c2daa37a,"[""3a4eb47ea5a3446db83265160342940""]","[""3903d0e9f3ff34b60bdf8c6d4e833f2""]",[0.03889518],[0.03880533],8.985e-05,P2PKH,NL,AS60068
2026-07-24T07:01:28.778799Z,120.57.154.82,54.192.76.83,21357,8333.0,aaa30060a55e49bb942a5f5484835c80,"[""1cf9a78fb08c94f94b61eba61880f2f""]","[""bc1q3ef253873c7e40a28da548473bd7ba"", ""3e26f613b73de453fae82d1ff55595e""]",[0.01788995],"[0.00891414, 0.00891414]",6.167e-05,P2TR,IN,AS9829
2026-07-24T07:03:20.361954Z,144.217.217.80,104.250.192.229,9035,8333.0,923e671edcd24424b7643035faf0aaba,"[""192498e618fe142e9b59fa53ce45c6f"", ""1573671f4ce2548ee86a10be3485f76""]","[""3ef497e48446d4be19d4274f79df017"", ""1e10e8695603145dd9d216217675c0f"", ""31e04e620b7e44a8f819a7e3e11a81f""]","[0.00659825, 0.00659825]","[0.00438598, 0.00438598, 0.00438598]",3.856e-05,P2TR,FR,AS16276
2026-07-24T07:06:28.228586Z,68.55.114.18,13.37.48.27,45070,8333.0,b9ea87b92dfa4874adb42fec9450f5ff,"[""bc1q15e2ff915d394c8b8168a9a4494874"", ""3f067959e4bd34a96b095585ef0de3d"", ""17e5fc539ec254cc3aa0293199dcc9b""]","[""16ba930b8c67e4c3087d9794769b48f"", ""387b42716d3d543c2a697542bc03630"", ""1a035625fd618438fabc67e3ce0ab5d"", ""34f40a51e10cf452ba39321ead5bc42"", ""1496ab5fe1298462e9ed37fc44576e5"", ""1a29281801253463d992e8260f88bf3"", ""bc1qb4f22ed3380942078f89ee06c986b7"", ""190c086aad4594f2f897bd3963de4c2""]","[0.07022564, 0.07022564, 0.07022564]","[0.02623419, 0.02623419, 0.02623419, 0.02623419, 0.02623419, 0.02623419, 0.02623419, 0.02623419]",0.00080341,P2WSH,US,AS7922
2026-07-24T07:06:34.346111Z,113.188.126.152,125.22.67.162,55304,8333.0,90b9770093d54d8da90dedf1c7acb644,"[""bc1q9e924139260f498180bfea82058aa0""]","[""3c64c5b37e5d04755991ebbe2227b54"", ""bc1q4c6ecf6e7f2a496f9eaa09f66f5351""]",[0.04707667],"[0.02345096, 0.02345096]",0.00017476,P2WSH,VN,AS45899
2026-07-24T07:34:36.986965Z,68.55.114.18,182.57.133.247,21857,8333.0,c80c0b0e8b2243b0abfbc49225a0ca59,"[""bc1q15e2ff915d394c8b8168a9a4494874""]","[""3309f3ef0d17a4d1da8f4f4df889782""]",[0.3409427],[0.34072689],0.00021581,P2WSH,US,AS7922
2026-07-24T07:46:00.371377Z,185.184.134.158,182.30.94.4,3032,8333.0,581222f0e691447e9953e8ccfd04ad76,"[""1b0624ad7a36d41bf85a2c488456809""]","[""bc1q79d4b9f8ac9440e693717165271944"", ""3f421a3d334194fcda9dd068468d1d8""]",[0.01698494],"[0.00845484, 0.00845484]",7.527e-05,P2PKH,NL,AS60068
2026-07-24T07:47:14.197104Z,106.213.196.176,14.236.0.15,47528,8333.0,37b7075f8f5d45a997059af8e2fb2dd7,"[""bc1q5fee6ccc0b4947df921283453ece6a""]","[""bc1q86700a4389f04f90a1c3efc2fc06a7"", ""191030b89a5f64d75ad1d55d520e141"", ""3980e8b77bdcd49ba9c289a7a20cb57""]",[0.19523803],"[0.06497724, 0.06497724, 0.06497724]",0.00030631,P2WSH,IN,AS24560
2026-07-24T07:51:22.541868Z,61.113.88.130,217.233.104.108,58044,8333.0,3818ce240c474689b78c69bc4bfad750,"[""32ce2fead4bd14e94a6c19bd4adf749""]","[""bc1qf5249fb9262c4471a138cb6b6795fb"", ""14d52edc362fb45548f611f925969ed""]",[0.02323715],"[0.01157313, 0.01157313]",9.09e-05,P2PKH,JP,AS4713
2026-07-24T08:01:41.823083Z,66.133.207.190,76.128.51.182,56230,8333.0,017c624af8bf40bb821a2ed0d6fb7a47,"[""196a707a97a834c3ea7a4f9bb2ad72c""]","[""3453e19931f344d76885d32edd49d5c""]",[0.03963843],[0.03956658],7.185e-05,P2SH,US,AS16509
2026-07-24T08:20:25.950313Z,146.77.51.11,46.82.14.225,20137,8333.0,334652c39ae74d45b74ddfc476ac15d9,"[""15db7ac15069640a6bcc6ec2541315d""]","[""3d9fc87d7fc99447c948ed4ce284a99"", ""35fcf281051e04a8cbc88740b6a6c61""]",[0.23234918],"[0.11575428, 0.11575428]",0.00084062,P2SH,US,AS16509
2026-07-24T08:24:11.253259Z,98.39.245.60,88.218.103.193,35638,8333.0,de05d6eeb3d047d7ba5ce54eea3b78c0,"[""1cdb42d88de7a4e058853da4c6accbc""]","[""1683730a826d6423387a4dfa094a565""]",[0.01205738],[0.01203525],2.213e-05,P2SH,US,AS7922
2026-07-24T08:32:40.055821Z,81.92.206.135,149.102.241.191,5826,8333.0,932cfbcaf4dd46afbba3d90abf149667,"[""bc1q4c193aa9cda844c9968305269dbab3""]","[""3c76228b1af9942fe8828d74c0cdbb3"", ""3d34070fd2d414263a659ef2eecf461""]",[0.06671428],"[0.03326025, 0.03326025]",0.00019378,P2PKH,RO,AS9009
2026-07-24T08:34:31.288397Z,91.220.202.138,123.31.156.133,53891,8333.0,fd4f10ecb66d44f2bf6b8784b959b7d0,"[""31467c83224934587be80091b603c10""]","[""bc1qdb2f318303e64c86ae49428c9eaf6d"", ""11962597f9fa4476d82d9a7306a374a""]",[0.06854224],"[0.03421759, 0.03421759]",0.00010706,P2TR,NL,AS60068
2026-07-24T08:38:50.694978Z,51.172.104.192,54.192.76.39,16625,8333.0,7ffd3ff547ad422b87bb7ad008a1deb6,"[""178492b87266248428c65d50e376def""]","[""1553e96ccba544710902c4c84844194"", ""35c3e35e7dae043a0b3d8ff92a6a375""]",[0.03961296],"[0.01974805, 0.01974805]",0.00011686,P2WPKH,US,AS16509
2026-07-24T08:49:35.089750Z,14.178.249.144,139.59.46.17,56434,8333.0,65c503622c854deb857cd918a4605996,"[""bc1q1c8c2da1539c4c889c6339bdc50453""]","[""3caddbf59148245c89d223eddcefb68""]",[0.00544463],[0.00542446],2.017e-05,P2WSH,VN,AS45899
2026-07-24T08:58:51.979162Z,50.136.154.9,125.201.12.195,61673,8333.0,53f0f5a7d7d746b5896d72247bf73ff5,"[""11aee3baebf884706b3369e18482e66""]","[""bc1qa7106fc44a7148d28d9d51cc40ebe3""]",[0.02355796],[0.02351498],4.298e-05,P2PKH,US,AS7922
2026-07-24T09:17:18.110058Z,93.216.176.126,85.198.43.81,1649,8333.0,121646f5959b489598a733078a069da6,"[""bc1qe36cdc0a024c4a39aea28c9c840653""]","[""14aec644aafd848cca0043ed6fa509a"", ""343ab008a78dc4ca7b19fa8edb92a9b"", ""bc1q267c5bfa658e4c689566ad85be5e86""]",[0.12508298],"[0.0415604, 0.0415604, 0.0415604]",0.00040179,P2SH,DE,AS3320
2026-07-24T09:22:50.755784Z,73.157.213.251,50.162.153.27,7323,8333.0,1b3ac94b65674bb0a859c1b45eafdfc2,"[""17b967cff662e439e94a5115887dbed""]","[""bc1qf7e2d08ac268440dbdf73319451035""]",[0.06578983],[0.06559828],0.00019155,P2SH,US,AS7922
2026-07-24T09:28:26.837879Z,182.72.123.189,91.225.15.58,43088,8333.0,26faa6fc518247b19d64f16eb74c37a8,"[""bc1qf1dd75a61a2b4208afd3bf285740b7""]","[""139bf5ef0ba84436493c6a35dfc38f4"", ""bc1q1ffa1bf5f4f946b8a9469c3ccd1b73"", ""1760a8c1ab9024a0eac37a71928bc7f""]",[0.33134408],"[0.11001048, 0.11001048, 0.11001048]",0.00131265,P2SH,IN,AS24560
2026-07-24T09:30:31.565676Z,138.199.49.150,139.99.69.194,45824,8333.0,93a6668e839142498f18ea85b5d9f573,"[""bc1q032c794a7fa749a3aa4ae539249c1a""]","[""195e4d473d4374fe699db9bc82a71ee"", ""17505ab631f794fda8ddd807922b3fb"", ""bc1q2232063114fb48978ea223a57a1aea""]",[0.05386859],"[0.0178972, 0.0178972, 0.0178972]",0.00017699,P2PKH,NL,AS60068
2026-07-24T09:37:49.591025Z,203.162.72.9,54.225.83.12,42899,8333.0,3aec61eebc4a484fb147e6274df44b7a,"[""1984f500af56945bca406ad082dc218""]","[""3a743aaa5e1ca4261817d7da1958afd""]",[0.06472443],[0.06454646],0.00017797,P2SH,VN,AS45899
2026-07-24T09:42:40.921865Z,154.76.141.21,56.117.175.83,30703,8333.0,5794a6b21c8f46ba887ab86c37ec87fb,"[""1895f1ae830b14adda8179df72e4de4""]","[""bc1qe7c23df253604de29b6f874d008e34""]",[0.04798201],[0.04780769],0.00017432,P2WSH,IN,AS24560
2026-07-24T09:47:27.758830Z,93.216.176.59,109.174.140.252,1921,8333.0,9b6621dc68bb4210acf0fb524e46f9eb,"[""bc1q57e4e4341f7d41cea106acc6499032""]","[""1a88b4b1fa8d94620bb0c48eaf590c1"", ""bc1q86d62c687e264c2c9431a37c4d0202""]",[0.02850813],"[0.01421413, 0.01421413]",7.987e-05,P2PKH,,
2026-07-24T09:52:36.426220Z,46.82.14.111,197.186.65.248,19263,8333.0,9df26a4493884cd592e4f11bae781bb2,"[""bc1q45e97275783c44b193899cd6661bd7""]","[""bc1q2a7ada5452724c49a6d8ce58a0ff32""]",[0.04552094],[0.04543676],8.418e-05,P2PKH,DE,AS3320
2026-07-24T10:06:55.795951Z,87.187.32.231,144.217.217.96,43910,8333.0,5d1db7a4a5ce4093aaefa744b614c84e,"[""307fb1f877b5e4e3a8de540b8b68a69"", ""1d3dca7b0a56e41df9ae6bf4e9b4d18"", ""1a4b2a405bf4e401a980fcdf3092839"", ""38bd68e46a775463b93d726be912ee6"", ""bc1qb3f236433f5d4a64a19e2530317aea""]","[""bc1qcbfd35f947df40ee8220de7865de98""]","[1.17014257, 1.17014257, 1.17014257, 1.17014257, 1.17014257]",[5.83062115],0.02009168,P2PKH,DE,AS3320
2026-07-24T10:09:27.110224Z,157.230.6.152,60.45.169.155,32338,8333.0,7da1f45ecef44bc7b5a25efb95e714f2,"[""125c2051613294ba28a0e0c74e88468""]","[""31418c12fb04648c0899034d8115bd6""]",[0.00253823],[0.00252475],1.348e-05,P2TR,US,AS14061
2026-07-24T10:21:10.030652Z,109.174.140.2,149.56.99.40,55818,8333.0,db93b3ae5c3d4e8084d63044578b8c61,"[""1721c2200073f471bb5fb9cb243da78""]","[""bc1q0d6a924c470a4b4ba66edd725c5d82""]",[0.01202982],[0.01199267],3.715e-05,P2WPKH,RO,AS9009
2026-07-24T10:24:00.264713Z,37.83.165.199,203.162.72.180,32722,8333.0,f604dbb05bce45cfb8ad61f85bfacf5f,"[""bc1q42c994147d884728bb02a80b90a239""]","[""1a40a88a77cd64c449be431c3e59ce5""]",[0.1232618],[0.12290295],0.00035885,P2WPKH,DE,AS3320
