timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn
2026-07-29T08:16:56.376722Z,162.80.164.87,66.3.51.222,27370,8333,073c1ac427334b6bb2b19f2f968a8110,"[""bc1q2a8d7cb2e572417389b2acd29b41bf""]","[""13c22b04f699d4b2db1a07a930b3d36""]",[0.12736165],[0.12717749],0.00018416,P2PKH,US,AS7922
2026-07-29T08:16:57.432290Z,163.81.2.133,200.67.42.5,24648,8333,83ec8a82e47b4b91b4f534ad7b25bdeb,"[""31b11072ae7d24e21b8cf385156103d""]","[""3480aef197cd943de83069b76947334""]",[0.0657137],[0.06549051],0.00022319,P2SH,US,AS7922
2026-07-29T08:20:51.941266Z,48.253.102.161,137.157.63.104,43408,8333,ecb7e04f1e6d4114877c02030fcd2ae2,"[""130d5fb420f314304beab848d69f307""]","[""bc1q3984fa5fc7d64984b2c0ec8f27521c"", ""1eaf8e03bb44149aa98c8dcebb62295""]",[0.04579306],"[0.02285529, 0.02285529]",8.247e-05,P2WPKH,IN,AS9829
2026-07-29T08:30:26Z,210.5.223.188,167.110.213.29,47293,8333,ae25886d8d194c8e81ed437f545df429,"[""bc1q19b085a890914c489694a121e22f63""]","[""1d8e6d00468e2474180c76118781c1f""]",[0.13857542],[0.13827333],0.00030209,P2WPKH,RO,AS9009
2026-07-29T08:39:44.150171Z,204.107.190.45,221.68.143.65,63036,8333,7164ef25c18d49e79eb113bd1085dac2,"[""15021737abb114ebba9994df5e2c829""]","[""1e131655b69a3420b96c6bdd8cd4bba""]",[0.21060238],[0.21000502],0.00059736,P2WSH,FR,AS16276
2026-07-29T08:40:10.509314Z,194.231.26.135,217.120.176.37,37759,8333,71a079d46c19404a9a14541425b2cd39,"[""bc1q197aad79841942239129cef09f18b3""]","[""32a26dcd9ce47479cadc78ef8c9c9bf""]",[0.0123191],[0.01226774],5.136e-05,P2SH,JP,AS4713
2026-07-29T08:49:56.764997Z,216.3.3.141,165.56.80.217,8883,8333,f0adbfc8f53c4025b83bb24bec7e7f3a,"[""1f8aabb1944ee49d3b8569f6ee62bac""]","[""bc1q1d04bc0abc0846da83cab767f6d3cc""]",[0.00869457],[0.00865664],3.793e-05,P2WPKH,US,AS14061
2026-07-29T09:02:31.335277Z,76.92.61.13,33.59.60.191,44806,8333,9666240ffa674561a2a3275733beed3c,"[""1a04b0a6308634c7f906e4b5233ef80""]","[""360828aca655a4e198dedaae3db4bb0"", ""30d54e4854284402999da4098c561b5""]",[0.01582352],"[0.00787613, 0.00787613]",7.126e-05,P2PKH,RO,AS9009
2026-07-29T09:27:27.104876Z,167.209.100.90,149.176.49.203,10308,8333,4764a543ee3a4fbeb0052cdbe4994943,"[""33f04bdbbc1a04dafafd977d8c58774""]","[""3e8b8d316fb0248bcb7391515f22b5a"", ""bc1q56c2202ed1a34b28bd868f3983fcbf""]",[0.06235348],"[0.0311222, 0.0311222]",0.00010907,P2WPKH,US,AS16509
2026-07-29T09:32:43.459490Z,165.225.135.178,222.241.16.52,56796,8333,60e01a05866442ef82b34d7b2eaf7865,"[""bc1q8e5277580ff54ae6ad7518303d0039""]","[""bc1q81e5e275b72c43df97c8d716616085""]",[0.15366611],[0.15329211],0.000374,P2WSH,NL,AS60068
2026-07-29T09:50:38.787394Z,221.147.240.87,210.104.139.202,58557,8333,bf24425c9e7b4ebf945fd64b87b3edc5,"[""19af5e4c1d42a478884032e5f2e5f60""]","[""3bf00fd17ccc44ec2ac269798f18ba2""]",[0.04017173],[0.04003434],0.00013739,P2PKH,RO,AS9009
2026-07-29T10:06:16.908064Z,19.55.90.245,189.137.18.71,48199,8333,be4cc623131842de99ac6cc5df952893,"[""3cc842ade025a41c99f8fe1aec804f4""]","[""320c3a9a24892443f8f9f65b3bca0bc"", ""1b39a4a1085814401997e82f7d75e26""]",[0.01418884],"[0.00707591, 0.00707591]",3.703e-05,P2WSH,US,AS14061
2026-07-29T10:09:34.414163Z,191.23.100.84,201.138.29.147,56828,8333,05cfcd7e9f54408eb48760c8275541f2,"[""116d1dffebaa94955b8dafaf8f5e68e""]","[""1d0cfd92ff1b04aeb958079dcbdf021"", ""32506718541494b83bd9e077b674f52""]",[0.04734071],"[0.02360929, 0.02360929]",0.00012213,P2TR,IN,AS9829
2026-07-29T10:11:08.799804Z,35.29.55.3,94.57.79.22,3081,8333,d12acfae4555400e957e64294459e4ff,"[""33a9d723640c546de9cddff5ba3690a""]","[""1e3ce311a1bb5491f8634b516a29a5d""]",[0.0165305],[0.01649424],3.626e-05,P2PKH,DE,AS3320
2026-07-29T10:17:33.581987Z,157.25.203.54,128.254.222.136,25301,8333,1e073bf6f1d649d7b6fa08518658f771,"[""bc1qd7d18991351e4ac8a122958e37361e"", ""bc1q0feca884ab904859add061fa417593""]","[""bc1q3af1755b11904e33978cb57a56394d""]","[0.02761332, 0.02761332]",[0.05515135],7.528e-05,P2PKH,RO,AS9009
2026-07-29T10:24:28.251706Z,201.253.253.176,212.69.96.134,14541,8333,63b6a05dba5d4613b98f5dcec9086ff2,"[""12bd28d29d58c42d2b3ef036c609240""]","[""32ffc6f24e6e049f791321acf5038a1"", ""bc1qef81691de74848aabdc250521b816a""]",[0.01676854],"[0.00836007, 0.00836007]",4.839e-05,P2WPKH,IN,AS24560
2026-07-29T10:30:10.414933Z,114.208.7.208,71.174.217.39,12256,8333,195ef5b94316426c8cc7dd760556b40a,"[""bc1q6b2fe2c00c874669a4d74965db0c68""]","[""30d2a7c9422a6409c95ca27c76169ed"", ""bc1q9a30790d6910400d9b9d8349aa94ba""]",[0.13423954],"[0.06700292, 0.06700292]",0.0002337,P2WPKH,VN,AS45899
2026-07-29T10:31:06.976465Z,26.186.178.213,139.54.248.251,53837,8333,d2a6b57c903342bd88b4360060a78523,"[""13458acf395414bfcb0925b79215450""]","[""bc1q74e34849627d48fdb9f473ede70c91""]",[0.01007864],[0.01006261],1.603e-05,P2TR,US,AS16509
2026-07-29T10:59:08.764818Z,166.28.38.69,144.238.151.254,6793,8333,985fadd95d11452dbeafc26fd7f1d795,"[""323567333276e471389ff90e613d57b""]","[""19cfd01cbdd80443eb21e3611d2e5e1"", ""bc1qf32ea50f6eec42779cca8ffeb3e5b8""]",[0.01715782],"[0.00854812, 0.00854812]",6.158e-05,P2WPKH,NL,AS60068
2026-07-29T11:10:57.903121Z,175.34.221.143,148.222.57.189,24663,8333,06d08a5ac6f940898c26fdc5fcc1b763,"[""1a21db180b4aa4578933924a367ebf9""]","[""151a155f8acb4442f95e0e0ba364ade""]",[0.05159742],[0.05141565],0.00018177,P2PKH,NL,AS60068
2026-07-29T11:13:42.413982Z,74.158.122.154,213.226.89.51,24494,8333,8c1f43c912404164b73bdc5b92f16782,"[""320c3a9a24892443f8f9f65b3bca0bc""]","[""3899fbbd4f6a1416d8b5429e9f4dce2""]",[0.01896996],[0.01888992],8.004e-05,P2WSH,US,AS14061
2026-07-29T11:43:01.274057Z,40.175.76.226,223.129.117.58,17611,8333,424ee50b77fb4fef9a93601907a0cee6,"[""bc1qeb9095079a47416ebf90eb2e7adcca""]","[""334ff011b354b49c49a26f3e4c1055a"", ""3d519e8b8cc024e6b9a082f8cdefaac""]",[0.06521983],"[0.03253241, 0.03253241]",0.000155,P2WPKH,NL,AS60068
2026-07-29T11:43:48.013173Z,120.240.146.23,64.179.112.27,53080,8333,8af4dba734e04dd6a1a620399d8edf57,"[""1de34abba46114c23bcffe5617c6708""]","[""bc1q289f7d34d6fe47dd87ca946e255554"", ""31a43703d726f4ec1a8a886650d2640""]",[0.0256048],"[0.01276566, 0.01276566]",7.348e-05,P2PKH,US,AS16509
2026-07-29T12:12:55.995170Z,37.250.187.32,203.20.144.54,4222,8333,ded85e43049245b1a7105aa0a5047adf,"[""15ee5afa894cd487a88c4d4b377fae8""]","[""bc1q6b99f56078494b648c7140fa913d24"", ""1f2ec690245354a2c980369dd4092af""]",[0.02287747],"[0.01141091, 0.01141091]",5.564e-05,P2WPKH,US,AS7922
2026-07-29T12:19:33.405229Z,159.213.41.68,151.238.141.15,61574,8333,ea1ef3f9126e404d86519cca1a77874d,"[""311d4490c3c6d496bb095e74b19055a""]","[""bc1q88d2e8b7b9284f5dbcce8be1cba55b"", ""bc1q741d84a85c0b486d949d8d42780e8a""]",[0.12577254],"[0.06273272, 0.06273272]",0.00030711,P2SH,US,AS7922
2026-07-29T12:31:36.382696Z,149.33.255.83,112.76.13.72,63957,8333,dea58cfbb9f845af82ab66a2d1a71140,"[""bc1q04775a16ce4543e483fe8238dd44e6""]","[""121266520d529477cb06020d70dea53""]",[0.09610964],[0.09590546],0.00020418,P2WPKH,US,AS7922
2026-07-29T13:13:30.982784Z,58.168.16.155,212.255.172.83,53605,8333,76eda6be498f4c6a871160a8f8f68162,"[""bc1q349028f219df4db0b5e8c8c1d6dcf5""]","[""1c94ff653619a43c2aa0d3494704045""]",[0.08271805],[0.08243328],0.00028477,P2PKH,US,AS16509
2026-07-29T13:14:18.130441Z,213.162.233.249,121.253.57.19,24068,8333,af9e32df71834a47bcedf4fc1ff78845,"[""1fe85ccfeea1c4feebc78a461e294e2""]","[""12917aca81a7941369935232033184a"", ""bc1q92a1449e386840b083c41f756ac37e""]",[0.14663661],"[0.07321817, 0.07321817]",0.00020027,P2PKH,IN,AS9829
2026-07-29T13:16:48.930681Z,145.128.84.10,81.10.103.232,39219,8333,1118782229cc40789ebf0b4d93ff8c54,"[""15ac91e06eefc4e78b6998e0494b1cc""]","[""10acf627c643a4f51b485ed6bd60869"", ""19fbdf019d5a84bf895a732883d28df""]",[0.18066747],"[0.09002922, 0.09002922]",0.00060902,P2PKH,IN,AS9829
2026-07-29T14:15:37.757044Z,206.45.196.230,209.225.173.245,2620,8333,0f4ed60cd0b4457da087828719b17cd0,"[""3d22708e6075e427388c4cd75033808""]","[""bc1qfaf1ea6fc9d347058c98452cdf4cb1"", ""3e8e93c4eb7254d78a525fe4fcd3642""]",[0.01962357],"[0.00977145, 0.00977145]",8.066e-05,P2PKH,RO,AS9009
2026-07-29T14:18:47.400025Z,213.133.154.69,60.186.28.108,65102,8333,6b885b7303b4414886adfa4311a0b20f,"[""bc1qacc4327bb21a47faaf20cce684502d""]","[""3e8b8d316fb0248bcb7391515f22b5a""]",[0.14962966],[0.1494122],0.00021746,P2SH,US,AS16509
2026-07-29T14:29:19.191974Z,144.199.64.167,82.203.16.28,38609,8333,7b928626a2684814ae94b5edbc618d14,"[""341ed66d14a4b4fcbb5649dda1d0cd7"", ""1245fb339b03f4fbcad6c1d55701415""]","[""bc1qdc655ec10d94496b82bd078533c99c"", ""3b4a9acc7836c4bf9919a10e0f807d7"", ""147f5ea2e27314f8e9b75ac94764977""]","[0.02523997, 0.02523997]","[0.01678927, 0.01678927, 0.01678927]",0.00011211,P2WPKH,DE,AS3320
2026-07-29T14:30:36.379460Z,144.237.31.185,101.68.19.5,42458,8333,e45d26b705f54bf6b547da3796a21c41,"[""3686c27faeafa4f71a9dfd5531d7c95""]","[""1c04d4676fe334e21a1525074ccf3d1""]",[0.08493436],[0.08483988],9.448e-05,P2PKH,DE,AS3320
2026-07-29T14:36:45.514603Z,85.35.7.97,219.67.3.235,27050,8333,be5540ead952457e89fafd0de81887bc,"[""16e70efadb2054c88a6d5d8352dbf4a""]","[""341aefc9c64c7462991ff4a2b1fda23"", ""15f320529e74948ab8d4dedfcbb7123""]",[0.07455341],"[0.03719562, 0.03719562]",0.00016218,P2WPKH,DE,AS3320
2026-07-29T14:46:15.204738Z,211.252.238.58,155.49.203.163,14215,8333,e4991f1eeb14494ea64a3076513d349a,"[""1d0cfd92ff1b04aeb958079dcbdf021""]","[""bc1q66b96a54e79f4600957d6e55d44616"", ""3d5eb8b48fc574f35817299c4df3ca5""]",[0.0176438],"[0.00879067, 0.00879067]",6.246e-05,P2WPKH,JP,AS4713
2026-07-29T14:56:31.817091Z,132.113.99.188,178.136.120.217,4872,8333,df6b6f0fa3f348828c9d8d9368fcce3e,"[""bc1qd042367340b0405bb801c4ecf56d45""]","[""302a2c816e5324837b0c85c5cd92d48"", ""3bff4d5e7d7ed4d32ad62449b233481""]",[0.02798455],"[0.01396962, 0.01396962]",4.531e-05,P2PKH,US,AS7922
2026-07-29T14:58:55.556717Z,183.50.28.89,207.132.85.23,20497,8333,7db15c29dca3422dabdcafbc40562afe,"[""1fea264b392584ebea8c3b14f786160""]","[""338c5d03ed36246ca8faaa360519922"", ""bc1qb0e429cbdc2a4208b4e6d830a61c19"", ""bc1q03b20f56dfe9499cbc18a9188cef85""]",[0.01879264],"[0.00624283, 0.00624283, 0.00624283]",6.415e-05,P2PKH,IN,AS9829
2026-07-29T15:05:29.620367Z,166.220.124.172,164.116.64.0,17975,8333,6a6de0107ec74e2697959239f1d5879b,"[""bc1q5ef0f17f9b2e425cba321185daa4ed""]","[""1964dd15676634c9780812740882dab"", ""bc1q4b07f1c682934cb9b6c8562b87533c""]",[0.21116585],"[0.10533721, 0.10533721]",0.00049142,P2WPKH,RO,AS9009
2026-07-29T15:17:01.989469Z,193.20.153.62,215.199.62.5,11201,8333,5f1709e3e4324a35afd14a383418673b,"[""bc1qe0ebf3dc8df145ee857e1db542e1bf""]","[""30d4507d8f9d94671863d1b22086ddf"", ""362fbb1f1b600448eb71da298ae2edf""]",[0.06825051],"[0.03403669, 0.03403669]",0.00017713,P2SH,JP,AS4713
2026-07-29T15:18:00.322984Z,176.93.174.121,164.90.4.213,39790,8333,a1b1a960717c442aa64a0974b11e83c7,"[""370d9f8ed51d543efb6b901cc68a3d6""]","[""10ff362d52cfd4e2a90fe38058ce395"", ""36e711a09b3e04754bd5b6ec13689a0""]",[0.0153114],"[0.00764444, 0.00764444]",2.252e-05,P2PKH,IN,AS9829
2026-07-29T15:25:47.295213Z,59.166.91.143,204.243.107.1,46810,8333,1ac449cfc4124c0aa590248e7a00cdb6,"[""122cfbee287984af194dd805e4472a8"", ""32aa71aa7bc8d445e8fc9380f6ecbd9""]","[""3ba2367352b7648e3a977b0500ec846"", ""bc1qc336a5c5374947579d0465e845de76""]","[0.16336462, 0.16336462]","[0.16312781, 0.16312781]",0.00047362,P2PKH,FR,AS16276
2026-07-29T15:47:24.252072Z,149.79.73.137,167.58.114.151,49064,8333,1e0d262651ed4271adfb74bceaf4aeb0,"[""bc1q8c8561c93858450e8ca7c06528db5d""]","[""bc1q3fbe24a2f5204864bb16711de3903c"", ""3059b6c6c728f4caeae0ca15fea4250""]",[0.02926749],"[0.01458951, 0.01458951]",8.847e-05,P2WPKH,RO,AS9009
2026-07-29T15:58:09.582592Z,148.101.85.56,151.164.226.36,13675,8333,6186e04630ae4dc985bd8a9d099e7fa3,"[""bc1q7f35b43b05bc4654b41a7fa18fb920""]","[""bc1q09a1a561b0324a8fbcd581e2d8e588""]",[0.08559158],[0.08540439],0.00018719,P2PKH,NL,AS60068
2026-07-29T16:17:47.464859Z,209.142.193.165,175.153.170.213,57592,8333,ee80cc2a16ea431ca178f718b7182863,"[""16665f946308b463a876fc73a57055b""]","[""bc1q93955301d4e048d597ffb3f137da24""]",[0.06469486],[0.0644983],0.00019656,P2WSH,US,AS16509
2026-07-29T16:54:25.270528Z,79.80.101.191,140.165.61.180,9722,8333,a0514af0cb8c461893cd4964d2359bbf,"[""1bc482a60e5af4e5ea9e24b83187216""]","[""1d6e6f236f3604f4ea93e039721a472"", ""bc1q5add25b1f0d84a36be5816c9258933"", ""10a12ff08f954446e87d73c91e0072f""]",[0.0164841],"[0.00547459, 0.00547459, 0.00547459]",6.032e-05,P2TR,DE,AS3320
2026-07-29T17:05:46.167610Z,141.173.72.166,66.117.206.157,11601,8333,8a167ca336cd47d185db02a72ccc49ad,"[""334ff011b354b49c49a26f3e4c1055a""]","[""3c64e7ccdac68431d8684ce064d1f81""]",[0.05702212],[0.05680354],0.00021858,P2PKH,DE,AS3320
2026-07-29T17:09:54.506287Z,188.32.174.45,157.171.128.193,60938,8333,6b53014922684ae3a216e54abd1a71d1,"[""36cc5cd61498e440bb385b0421c39f4"", ""bc1q29cf1a5b872b4ad2a8ffb3cbf103c4""]","[""12bd28d29d58c42d2b3ef036c609240""]","[0.01337594, 0.01337594]",[0.02669159],6.028e-05,P2TR,IN,AS9829
2026-07-29T17:38:24.681330Z,91.207.228.131,195.161.137.231,47586,8333,fd68dc33bf67457784b08100c81497cc,"[""bc1q0d2d0412b88a487a88ece3a1e9a025""]","[""bc1qca8d3d3c0d2e4bfb92843e7c39dc84"", ""370ef804a5a58482e97b0b40ada4efb""]",[0.023065],"[0.0115031, 0.0115031]",5.88e-05,P2WSH,IN,AS24560
2026-07-29T17:39:36.399452Z,207.49.248.228,180.35.157.237,48760,8333,5a29d7bfe6e2451ab82a57ce51dac264,"[""bc1q75da999a3d7f45e88ee213f2251cf6""]","[""1419a04ef8af541e397903eab80c7cd"", ""3499e92243bf946c097e2746b3abccb""]",[0.36190018],"[0.18023491, 0.18023491]",0.00143036,P2PKH,US,AS16509
2026-07-29T17:39:54.924280Z,195.52.222.148,191.129.219.198,16189,8333,3f5737bb6d1e48ebbe651324055230df,"[""35e391bc9e1854bcca371e660405108"", ""126314cd4bdd241cdba9fd1d92edf89""]","[""16a6797fd78b94940866211811840c5"", ""bc1qc8680ba9614743eeb71abb7ebce02e"", ""32dd96f3f129748678402e67629219b""]","[0.01798297, 0.01798297]","[0.01197516, 0.01197516, 0.01197516]",4.048e-05,P2TR,IN,AS24560
2026-07-29T17:45:09.733160Z,170.27.79.110,196.138.32.50,1453,8333,5ea6fc18036a4ad2ae212af1e1925885,"[""34bcb0c07f155411e9fe5c1efc0ee9f""]","[""3c80e0841b63a42258387fc9930ef82"", ""38a3d1d0ad8d54fb99aff21a1da36a7""]",[0.08178317],"[0.04072805, 0.04072805]",0.00032706,P2PKH,RO,AS9009
2026-07-29T17:48:58.081841Z,211.252.238.58,216.53.215.26,40548,8333,66f6974cbf3c4542909ce201df2fe06d,"[""1d0cfd92ff1b04aeb958079dcbdf021""]","[""13ce792f9255b4da1ad0e7c6192a358""]",[0.01274803],[0.01270792],4.011e-05,P2WPKH,JP,AS4713
2026-07-29T17:49:36.235916Z,192.249.155.226,56.195.208.154,39537,8333,7f0a778b16f441cf9c9f0a257376367f,"[""35245d9d58e764c2592081b7da96889""]","[""bc1q05a4a48a35a34ca88b2e64ef90cd23"", ""326e8acfd06d54ce2839f5772e45bdb""]",[0.04672869],"[0.02329213, 0.02329213]",0.00014444,P2PKH,VN,AS45899
2026-07-29T18:02:05.235188Z,52.254.14.10,90.73.98.32,62054,8333,816236cbcec340859ed3b63e9b5f1279,"[""355264da84ae94ab3b620fb8dd2afd6""]","[""35e265096f0844075b4966fe8fc1d40""]",[0.03617638],[0.03609228],8.41e-05,P2WSH,RO,AS9009
2026-07-29T18:23:29.538387Z,65.246.73.51,204.22.176.235,41980,8333,94e42c832ac04119bc641c0e1c8a7871,"[""bc1q5b313615e3ca496eb44f6404254f40""]","[""35fe78ed0d11745e4b37c2417331711""]",[0.01580528],[0.01577728],2.8e-05,P2SH,US,AS16509
2026-07-29T18:39:16.803869Z,145.45.100.125,132.166.166.42,58711,8333,0b7a853432c343548b95d3c402c2e626,"[""bc1q6f20faf3c0ed43a7b03ed51f6d3dc4""]","[""1da93638744c54845ac4cabe7969d06"", ""1646c02eeaeaf4bc6b4ff4a92ba3d06"", ""bc1q1dda05e97f8c444c93e1db90d71811""]",[0.04387762],"[0.01460412, 0.01460412, 0.01460412]",6.527e-05,P2TR,IN,AS9829
2026-07-29T18:53:07.484116Z,197.74.247.25,175.161.250.79,35104,8333,fa43abf8185b4e5da164a0716ce539b1,"[""11d3c7a95d2ad4e05be0c9d4dde8146""]","[""191e4297c52e741b3a5234215bc0c71""]",[0.10480957],[0.10448471],0.00032486,P2WPKH,FR,AS16276
2026-07-29T19:01:18.951633Z,145.174.98.100,86.16.109.82,8868,8333,c1b84256931b42f7bff83f467ab28632,"[""3ea6ed50d4b9340ad8e6aae6408e7ed""]","[""bc1q6b99f56078494b648c7140fa913d24"", ""37f3b301f0409416f96217e4013b0f2""]",[0.00511609],"[0.00255105, 0.00255105]",1.399e-05,P2PKH,NL,AS60068
2026-07-29T19:04:00.761637Z,194.108.246.245,180.240.48.90,29926,8333,0ed7132649244068a206374555429ecc,"[""3d3552b2449b74dc09ce5d38552683f""]","[""bc1qd2751c952fdd48b5ba846534b877d7""]",[0.05997035],[0.05993007],4.028e-05,P2PKH,IN,AS9829
2026-07-29T19:10:07.966639Z,158.12.33.140,196.253.230.43,17498,8333,283f279027fa4f408c25939de727cbc3,"[""3d9e1739cc20f443f9aead534de8f5e""]","[""1e3ce311a1bb5491f8634b516a29a5d"", ""bc1q2e82b89cae6a42b49b3080765deea8"", ""bc1q80e7f2433ebf4a94bff30cdfdbe560""]",[0.08017361],"[0.02668972, 0.02668972, 0.02668972]",0.00010444,P2PKH,IN,AS24560
2026-07-29T19:21:20.797126Z,219.147.189.220,111.163.172.76,61739,8333,809aa25900b14357be8760339d50cfdd,"[""bc1q7e9811fa59f14930b7fc282283f227""]","[""1d0b46419a5384de6a8b83f7e6f5238""]",[0.08261687],[0.08228472],0.00033215,P2PKH,NL,AS60068
2026-07-29T19:39:51.168371Z,6.157.30.234,190.217.4.76,32245,8333,5220ac495f704767a5655a1aed129e2f,"[""bc1qd2a783a6ad8a4dfa815e4e8ed8e4b7""]","[""34a217bf7b3bb4ce7b4ac2156da587b"", ""3eb2177aa379941dfae7e70a03d8d2b""]",[0.27873513],"[0.13925957, 0.13925957]",0.00021598,P2WPKH,NL,AS60068
2026-07-29T19:43:34.477088Z,199.50.206.190,213.254.73.211,37744,8333,0ff946c68a1141f89b96ed07126c02fc,"[""12917aca81a7941369935232033184a""]","[""314b14ed4b324494baa0e27fc7afa74"", ""19a576a3bf6f44783818f21d32092dc""]",[0.01116469],"[0.0055676, 0.0055676]",2.95e-05,P2SH,VN,AS45899
2026-07-29T20:05:48.520164Z,26.58.16.33,168.222.30.191,15571,8333,311d5b1b5c6a412f94912e2ab94a2408,"[""bc1qfc4423983c6f439f9f81070c5d0ec4""]","[""bc1qce0f8a3d51174660ac75736e947e32""]",[0.03777042],[0.03766802],0.0001024,P2SH,IN,AS9829
2026-07-29T20:08:14.900713Z,207.49.248.228,107.243.244.51,4414,8333,a0e8a46c27bf4b3d84904edfc1339cda,"[""bc1q75da999a3d7f45e88ee213f2251cf6""]","[""312068aa47f8c492fa9e6f4fc931b7e""]",[0.36909905],[0.36762797],0.00147108,P2PKH,US,AS16509
2026-07-29T20:09:45.135067Z,137.13.41.158,177.144.57.228,56729,8333,5314406a9c58438093cdab28e5e2c43d,"[""149696c89bd3f47ffa43776a17b04c6""]","[""bc1qf2bdafaa55594303b353ba78e4fcf7""]",[0.01230728],[0.01227101],3.627e-05,P2PKH,IN,AS24560
2026-07-29T20:16:04.816843Z,211.211.100.119,199.128.192.128,13657,8333,c3794ea0f93349f2a4d6433cd08ca4fc,"[""1f8b6ec33c5a24da5929e6d9ef0f2a8""]","[""34d3fdbed85ec4bc4a5bd98ac3b734b""]",[0.01962207],[0.01956021],6.186e-05,P2WSH,RO,AS9009
2026-07-29T20:22:16.766221Z,210.209.98.196,193.48.248.119,4410,8333,febc16b5e5024fa9b1e773ea20030e79,"[""3b59769254f9a4b3e92beea2ec05a57"", ""30ed400444cb74a5790f4de0f6de946""]","[""bc1q349028f219df4db0b5e8c8c1d6dcf5""]","[0.04262977, 0.04262977]",[0.08511399],0.00014554,P2PKH,US,AS7922
2026-07-29T20:36:07.244195Z,95.64.147.27,140.34.101.120,25476,8333,68de064c65e942a09d09993b96d13ec4,"[""bc1q247ed9b2e2e8427eb8913edfc0cdab""]","[""15d6dabdd25444211b529d4a823a270""]",[0.16296065],[0.16248712],0.00047353,P2PKH,JP,AS4713
2026-07-29T20:42:49.425335Z,169.168.7.10,212.8.163.239,36682,8333,e24b7518f47f4731a4a3ff03429a854c,"[""158337a92022c474681b145a8ee85b2""]","[""1f2e0f4c54d514da8a3404e03c2c074"", ""3994cef66f4214fb09901e3739bca00""]",[0.07616313],"[0.03798748, 0.03798748]",0.00018816,P2SH,US,AS14061
2026-07-29T20:44:38.880721Z,11.201.62.251,128.72.102.186,2827,8333,b98bd25148e74ebc86b2b839125d7cc3,"[""18bb7d4e8cf2e417389f550ccb420af"", ""1b81721ba808a431dbf2aa238ed4a7f""]","[""bc1q35603f1e8c6441119e4121f022daf3""]","[0.00446597, 0.00446597]",[0.00890272],2.922e-05,P2SH,US,AS7922
2026-07-29T20:49:33.304319Z,12.53.18.13,104.203.115.33,62874,8333,9f5e94bf42ba434ba3d4540bf2f91028,"[""3813f36d9eb464fd4a4ac7eb506b66e""]","[""194329eb62aff4e7587403f5d353a49"", ""1dad69d9e86b545e49ebbdce93ef869""]",[0.11009623],"[0.05499914, 0.05499914]",9.795e-05,P2SH,US,AS16509
2026-07-29T20:54:39.892646Z,168.164.170.184,198.247.102.171,64953,8333,6d9ab5ac84264e95b8b9df26a7c9bb86,"[""bc1q86137ceaa7c64f65bef7804779c703""]","[""bc1qe6aea8d40da2435a9a8f81fc0c2f28""]",[0.03737356],[0.03723431],0.00013925,P2PKH,JP,AS4713
2026-07-29T20:56:55.446491Z,151.39.100.159,132.79.71.74,43175,8333,422e5eea50bb4779bd1df04b7e23bffb,"[""bc1qcc604b884ea7413fb00bfaecd99d5e""]","[""3c64d0a89935a438ba9c28e0b2aca03""]",[0.00872536],[0.00869279],3.257e-05,P2WPKH,US,AS16509
2026-07-29T21:00:19.529570Z,205.80.248.219,183.66.46.154,16397,8333,3b053bf672a24dfcbdaf662c7f4a4de7,"[""bc1q890b1ffc655140e388a9b12e8c1716""]","[""bc1q5c75454c1f11473ba3de04df399af7"", ""1e75c670e60ab44ec8b179a7f81be6e""]",[0.07167136],"[0.03571588, 0.03571588]",0.0002396,P2WSH,VN,AS45899
2026-07-29T21:00:54.445132Z,195.239.25.248,18.67.80.59,60460,8333,163eb4dd374e4444ae080741ea766103,"[""bc1q3dcdcdc964e149b39168760d3102d1""]","[""347f88ee92fe74a298a900754a3b57e""]",[0.01470134],[0.01464228],5.906e-05,P2PKH,NL,AS60068
2026-07-29T21:06:15.943239Z,70.42.1.187,104.68.85.14,63026,8333,be13463c133247deb3cbafb725f47141,"[""38f0c83f197cf475cab81625929b00a""]","[""bc1qe2809deb64e34e65a02e2765d542f3""]",[0.06718292],[0.06696966],0.00021326,P2WSH,RO,AS9009
2026-07-29T21:19:49.540433Z,203.229.188.194,63.185.166.66,13980,8333,6b9f891e52d94f29bf87ac2fa551206a,"[""bc1qe2e8b97f5fc74d5ebbfe6cc9b13c40""]","[""1c370bf991e0746f280a35a9cbcdfbe"", ""bc1q6309fea44fa64a77aecf458b8f23ca"", ""19e81d0a087f34b2a8f9e864e9a42d9""]",[0.02761214],"[0.00918176, 0.00918176, 0.00918176]",6.686e-05,P2PKH,FR,AS16276
2026-07-29T21:28:19.016409Z,114.113.227.238,158.21.191.44,57629,8333,4266480d83f24c28b6e58460546c6440,"[""16f7c1bab446b42fe97ce79d9ec8107""]","[""1b29aa15b987741c58cfb9dd4f6326a""]",[0.02262565],[0.02254143],8.422e-05,P2PKH,US,AS14061
2026-07-29T21:32:51.303231Z,208.244.25.77,91.211.106.50,31488,8333,72112d9c50254633a33a5e5dac0933d8,"[""18f446596705b47ea8f8d182ea6faea""]","[""1e2e8d5984fc440e5889f0d33f47af4""]",[0.17600056],[0.17532416],0.0006764,P2PKH,US,AS7922
