timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn
2026-06-30T08:42:30.914695Z,113.78.65.128,213.212.107.190,20677,8333,eed14e8b320642ddba6336f3b238aafe,"[""bc1qd8a9addccc5a46f08c39508b313dae""]","[""38fe52cbf751548bd8a54139559dac7"", ""bc1qe341e6f8e32a46fe812cac3d39b076""]",[0.05976702],"[0.02985683, 0.02985683]",5.336e-05,P2PKH,FR,AS16276
2026-06-30T09:17:34.749779Z,62.81.210.254,158.28.198.147,23097,8333,4ac291dd0163480aace2f28e2db5ea9f,"[""bc1qffd1c5394ac54c7aa60bf0bbc09a37""]","[""bc1q3a17d933b67a4eb2ad5b997d6d5328"", ""bc1qcd99f03e0d7c4c7f860df47db731b4""]",[0.3227973],"[0.16077324, 0.16077324]",0.00125081,P2PKH,NL,AS60068
2026-06-30T09:31:38.306657Z,220.231.117.23,132.50.32.94,23706,8333,ab497a083633488fb2a4943314de4d2a,"[""bc1q48fdd42d106a4b8399f73a220782b2""]","[""3d5878f8c436f41878d1105b0a9a442"", ""350baacd4a4b74850876f4a062fe682""]",[0.009152],"[0.00455334, 0.00455334]",4.532e-05,P2WSH,US,AS14061
2026-06-30T09:37:34.956589Z,197.171.153.150,179.6.179.105,10625,8333,8d51bbef8f8f442aaaff278d503dd1a0,"[""17be93d0c9fbc4aedb9431bb7f5e8fb""]","[""111987eaa897b495da6a57f1d5439fb"", ""3ebb8622af8594663b0d4b54c40de3d""]",[0.05090284],"[0.02537258, 0.02537258]",0.00015767,P2SH,IN,AS24560
2026-06-30T09:50:01.566255Z,208.159.141.176,139.176.161.105,64184,8333,c8edbf7e65d64ec9b22ec7ba5d9c90d3,"[""bc1q6a66aacc42394bf9a3b2321bf9a74e""]","[""3aa95ea99677042d4bef0912fc0b5f5"", ""305c7aad8263540f797340b122541b0""]",[0.02881292],"[0.01439258, 0.01439258]",2.776e-05,P2TR,US,AS16509
2026-06-30T10:09:15.618391Z,212.49.141.195,23.106.237.180,2283,8333,94c6e33aa97540e4a7c3ba8b839d57ac,"[""3f15048ea6ad0473fa0489aa1b6cf2b""]","[""164f4324f42894d9bbe7ab950ecd30d""]",[0.01022415],[0.01020857],1.558e-05,P2SH,IN,AS24560
2026-06-30T10:15:20.969443Z,19.169.71.176,108.226.218.37,36854,8333,525aee4518c648eb82e51e784dddf682,"[""33b5b0a158a2f4ffc99fe04d485438c""]","[""31e93d554924b4a82a4efa12f91b600""]",[0.0293518],[0.02932108],3.072e-05,P2SH,RO,AS9009
2026-06-30T10:18:32.960824Z,207.157.181.4,167.140.205.120,59707,8333,7b34e534867840d596a56dab8e477d95,"[""16c8a8b2e2c864077b311aaaa8bc38e""]","[""3e79ef77eb4da4ca4993e58451df9ba"", ""bc1q5fa5072a3983493fa07511148fd4f5""]",[0.00672322],"[0.00335184, 0.00335184]",1.954e-05,P2WPKH,DE,AS3320
2026-06-30T10:21:46.937913Z,131.110.84.192,45.117.108.70,9236,8333,457080ab1c894362a0744dd7b2131f27,"[""bc1q492bf3fac79d4dafa6688d398da891""]","[""bc1qc6d3f88f6e38423ca686212947ae7b"", ""bc1qeec19297d41742d38037fa5bf1aad7""]",[0.03235259],"[0.01614808, 0.01614808]",5.642e-05,P2PKH,US,AS14061
2026-06-30T10:27:31.781435Z,11.201.62.251,201.75.137.42,56616,8333,720896ca6d434551b7e8b72a0af4c880,"[""15d5ec065355a4212bb117b03518256"", ""bc1q61a3978d5d0245ce9a2a5234835e64""]","[""34599939e0edf447d9fd68e3e22f152""]","[0.00461763, 0.00461763]",[0.00919925],3.602e-05,P2SH,US,AS7922
2026-06-30T10:43:59.541740Z,167.142.54.84,89.91.254.246,26755,8333,ea967981a1354202a848c9e4a9c57fb9,"[""bc1q486781bf22e8407f9c9cc9e6a01c42"", ""15105664c462c4848a423d0b0c77a6c""]","[""bc1q7fab111d1e934930a294dabe12ea72"", ""126853e97a5464244a72a23c0668775""]","[0.00424586, 0.00424586]","[0.00422593, 0.00422593]",3.986e-05,P2PKH,US,AS16509
2026-06-30T10:56:16.916180Z,183.153.216.237,21.7.59.17,15308,8333,76a0fe4ce4da4d55acb6843fa02bc62a,"[""bc1qf2e91c7211eb475d82e660b98f6dbb"", ""10f3c8aa11c114df6965537d6775db0""]","[""39d2c00a049a0444eb8c180dec552b5""]","[0.00478063, 0.00478063]",[0.00953529],2.596e-05,P2PKH,US,AS16509
2026-06-30T11:03:29.796103Z,213.23.210.81,175.229.37.83,25893,8333,4c623d7a829344c6875279e807bd7c3a,"[""38a0db728613349f5aa5e1604b5fd45""]","[""3d59697af791e49399b7b49e0c0d6f6"", ""1f012d1270dc043a8ab8b52dfb93498""]",[0.12966447],"[0.06477828, 0.06477828]",0.00010791,P2PKH,JP,AS4713
2026-06-30T11:04:48.871082Z,191.157.68.8,207.85.212.120,31129,8333,4c672c8534414dcb85d8ac9009e84c9a,"[""bc1q3b66367b6be7446b89f4cd7a98b717""]","[""30b8a0bc765e64b00b157587da47120"", ""11394480b15f24d3db412456b904a52""]",[0.06223208],"[0.03107548, 0.03107548]",8.112e-05,P2WPKH,FR,AS16276
2026-06-30T11:10:04.227299Z,211.251.179.1,216.105.79.194,47060,8333,daba73ccdf754b7db343926efa032c17,"[""bc1q282d20fc5a654aeca3b9601fa6a3e2""]","[""3222c4bf7dd4e4108bedfeb8967b0e4"", ""bc1q2457a93d1ee94e31bad9cd43be04fb"", ""bc1q053e571de92647b3b7cf55f4c5ee70""]",[0.08118569],"[0.02698558, 0.02698558, 0.02698558]",0.00022896,P2PKH,NL,AS60068
2026-06-30T11:14:18.480253Z,193.220.116.23,169.166.220.245,57123,8333,02c7ed8936ea467bb87577b91af212b6,"[""3229251a66deb4f4fb7bb2643e63526""]","[""bc1q8081039d05d24df7bd5653b9e7b5ac""]",[0.14133798],[0.14110509],0.00023289,P2PKH,JP,AS4713
2026-06-30T11:18:37.543375Z,101.80.196.49,149.91.180.52,43173,8333,f432241a0ddb4307812fbe451b45cacc,"[""138364599bc144ee580046a35dfed87""]","[""3d99239f0f73848868af0de0aa9c0e3""]",[0.06776948],[0.06759008],0.0001794,P2TR,DE,AS3320
2026-06-30T11:29:40.285034Z,45.196.188.180,218.23.81.219,1392,8333,e4dbb9e83655447c95ade752c63cbba0,"[""33812322e5aee4cca99c518eadc7fec""]","[""bc1q82424c1219694baebc47fcb5ba5062""]",[0.0042234],[0.00420602],1.738e-05,P2TR,IN,AS9829
2026-06-30T11:36:14.016787Z,23.192.19.1,153.47.203.163,28156,8333,6614587d30d24dc0aa5b7e45df2eb383,"[""1d10e7f25903e4417a3cec6c7575e45""]","[""3e2be152d60db4118a71fab3360447d""]",[0.03774258],[0.03764029],0.00010229,P2SH,US,AS7922
2026-06-30T11:48:49.027176Z,180.112.253.94,153.220.119.5,6816,8333,a4fe79f5f1bd4e8bac0d6e42075bb1e3,"[""193753a9ad862484889ac3fc3ca5a3f""]","[""bc1q9f9576030c7e4defad05d3dce7945f"", ""18ab235710cd14f81b39d86c6f44a79""]",[0.02733303],"[0.01364744, 0.01364744]",3.816e-05,P2TR,JP,AS4713
2026-06-30T12:11:41.833020Z,154.241.4.143,14.212.50.129,59769,8333,dcd796433ecc41b2b7e87eeee97f8b6c,"[""1d25f60339a144158b99d57122a1fc0"", ""bc1qc9e9d1ad1c354e26a92ad7110d6c3c""]","[""1065aaf279fa94b4d9701877f852c31"", ""190e5a386ac1b4b7faa50b2eb21754c"", ""3a9ff2569153a45f8ada237013430dd""]","[0.17776996, 0.17776996]","[0.11812113, 0.11812113, 0.11812113]",0.00117654,P2PKH,US,AS16509
2026-06-30T12:18:53.216183Z,50.225.173.104,195.211.218.229,58463,8333,573808bbcb854e4287918a99c2f0dfa8,"[""35c957289127c41928e85feb6d9edff""]","[""3ef7ba569cb9f42e59ca73387aee424""]",[0.0526323],[0.05253444],9.786e-05,P2WPKH,IN,AS24560
2026-06-30T12:42:09.282660Z,216.84.75.52,140.241.15.52,57431,8333,2c8cba1432854b7eb366ffb66d5c92a7,"[""376a1454e11194256966027fe03f0bf"", ""bc1qa68bd754bab04e3893f19aac53a86c""]","[""3a493324c57ed413e918c8dcb37bc96""]","[0.02593208, 0.02593208]",[0.05176956],9.461e-05,P2PKH,US,AS7922
2026-06-30T12:55:58.196424Z,167.134.96.118,48.97.37.105,21450,8333,03898581c04c4643a5ca13c3e3700640,"[""34b1150c4cc6d48059cfa4949bba71f""]","[""37c5a0d9985994bf3a682571ff1be25"", ""3a8c35ba55cf54e1bbf84b935fa3c84""]",[0.02841033],"[0.01415642, 0.01415642]",9.748e-05,P2SH,IN,AS24560
2026-06-30T13:09:18.645945Z,114.113.227.238,160.96.253.59,28488,8333,45f0d99ed17940d1bd536a2759eb323e,"[""1845bd91f7cbe407ba1805d7858a7af""]","[""1e351f55956d641c6b0a3eb092ac144"", ""174c0f7c7d9e04787adc10f69d4e394""]",[0.03202208],"[0.01594462, 0.01594462]",0.00013285,P2PKH,US,AS14061
2026-06-30T13:10:00.298756Z,146.134.160.125,152.121.88.110,10295,8333,f44bb22645a849d1b78b75d02a2b8b17,"[""3498a53dc8c3245f781e78a60faadea""]","[""12d5a867f99794452bda164020fd7ad"", ""bc1q557424c2514040cca424c4d0591a71""]",[0.03698821],"[0.01842825, 0.01842825]",0.00013172,P2SH,NL,AS60068
2026-06-30T13:28:05.624760Z,222.18.137.123,182.97.233.117,17790,8333,e7d6b63f14594ba38dba41a3b3fa537e,"[""bc1qb70dac9363204e41a4dcaf2bf20c64""]","[""bc1qce1fdb4ecdfb4cde949d3e087d8674""]",[0.03667396],[0.03662168],5.228e-05,P2SH,FR,AS16276
2026-06-30T13:33:02.738010Z,133.199.106.254,60.42.166.100,60486,8333,2879b412f50c42e3a7dbb1e4a1d4858a,"[""382c4505064984430a374295f83bbf6"", ""10cf72440af7d408b9112d829986428"", ""165b86a26552e46bf85186597e2e094""]","[""bc1q7a90a30bf1284872bec8d85dfd695a""]","[0.04684955, 0.04684955, 0.04684955]",[0.14012653],0.00042211,P2SH,JP,AS4713
2026-06-30T13:41:18.566685Z,196.90.62.184,143.143.145.236,15812,8333,7f6eea8edc1d4fb28ede052d4c708358,"[""3904f8fb3cddc4841ab2f789269a500""]","[""39cc2341e337f43768ccd265883e3f8""]",[0.01748694],[0.01741667],7.027e-05,P2WSH,US,AS14061
2026-06-30T13:56:26.570366Z,166.10.57.157,99.214.99.225,7510,8333,b57754a86be048bdacd7befb82b4bc10,"[""3e75cc8fc74f74d32b19d3e78958438"", ""38df3b61ea6ba4cb8a9bf17c1588b13"", ""bc1q77078e673b9e420c82312f95ede4d0""]","[""1463f9bae191348e6bae6e25a52e41a"", ""18f6f4bc587c649a1b48f65550b1eeb""]","[0.02196852, 0.02196852, 0.02196852]","[0.03291043, 0.03291043]",8.469e-05,P2WPKH,US,AS14061
2026-06-30T14:20:02.257786Z,195.14.180.245,204.94.53.56,5449,8333,19fc1c550cfc4a13bf6254f74325407e,"[""3f778804978fd4f37b176964a3dee9e""]","[""12e7d0baec9c24303a16a6d0b99a5c0""]",[0.04075455],[0.04062999],0.00012456,P2PKH,US,AS16509
2026-06-30T14:54:55.265330Z,105.250.56.46,223.149.215.191,38566,8333,674de6e1ae644e118f731fea872dc820,"[""3ef7ba569cb9f42e59ca73387aee424""]","[""30d6c87f17f0d467c9d07e139b1011a"", ""bc1q0950b2be827c46029b36b58483da38""]",[0.23189003],"[0.11556321, 0.11556321]",0.00076361,P2WPKH,US,AS7922
2026-06-30T14:55:58.109039Z,21.76.24.202,110.0.19.227,7214,8333,a0ef8377425741228524fb1a85336aeb,"[""3d7d8d6134e3b48abb94974272dde57""]","[""35d200f2f651e44cda5683f9c15f550""]",[0.15635958],[0.15607108],0.0002885,P2PKH,IN,AS24560
2026-06-30T15:05:41.217303Z,25.67.38.160,85.238.170.34,36120,8333,03f63b8950054d8c97d4fbb2b8508906,"[""134cc38e06dab4209a7d08db79b0cb1""]","[""185704707eab64e7a975dfd91898e54"", ""18039d996ea8d4e8995118681f77b0f""]",[0.01013342],"[0.00505026, 0.00505026]",3.291e-05,P2PKH,VN,AS45899
2026-06-30T15:12:54.695800Z,115.9.116.178,190.5.29.101,38312,8333,60088b6a413d44dbba04fc01268d1c9a,"[""11b34e6dcdf384a19a13035a5ee8c13""]","[""1b92f74d14c7946fb83ca3fb6a1fb15"", ""33df935f6082c4bdeb6fba07d49d107""]",[0.01296492],"[0.00645765, 0.00645765]",4.962e-05,P2WPKH,IN,AS9829
2026-06-30T15:15:35.683504Z,174.15.179.163,136.152.30.250,46291,8333,e9a7a67ff7a3418080069bdced389254,"[""32389c70b29e0468cb97d54ace9581a""]","[""35f4edc4b3d6344b898be720faa45b0""]",[0.35397315],[0.35357867],0.00039448,P2SH,IN,AS24560
2026-06-30T15:21:31.710497Z,2.70.113.58,221.61.170.14,61131,8333,a7e4a2887109443fa4c251807269c312,"[""32328b12eb9d0441ca46b9e8b3eaebe""]","[""3cd7c8948c9d74a57a58bc99c7406a8"", ""37b998b6e8dac47aaa3af55f8d79604""]",[0.06479211],"[0.03229449, 0.03229449]",0.00020314,P2SH,FR,AS16276
2026-06-30T15:27:53.762647Z,192.159.106.142,25.144.57.174,65189,8333,dca5b444795e40fc8e2f618f2ddec43a,"[""114a3d08ae82b419a850aab0aec3e20""]","[""bc1qb9816c45788048a8a1ceeacead0a9a""]",[0.07502394],[0.07495879],6.515e-05,P2WPKH,IN,AS24560
2026-06-30T15:28:31.939205Z,22.145.11.72,210.208.240.51,53695,8333,27f6cfe341974aeea62f234f01121c66,"[""35b5d69dee97948e59408a6385bce2d"", ""bc1q05971d6d20ba42248a2dffd2318c66"", ""301d6b4ee40864c8c90f0ab8d640362""]","[""37e51e2c54d2b4ce2b6a966b4431068"", ""1e7c2d6461e284e8e9c0295b4ed8fdf""]","[0.00684716, 0.00684716, 0.00684716]","[0.01024233, 0.01024233]",5.683e-05,P2PKH,IN,AS9829
2026-06-30T15:47:04.705794Z,82.92.59.102,144.175.159.77,34703,8333,63664b4376fb41f79e2f40f1f547a160,"[""121dd463232214995abbd190d00fd54"", ""bc1q191e35c0175b4decb89e43c8402eae""]","[""bc1q0109c6948ca846ada7d3fffdbfb6f3"", ""1b12a13eafea64a928d06524725d7a4""]","[0.06118382, 0.06118382]","[0.06096273, 0.06096273]",0.00044218,P2PKH,DE,AS3320
2026-06-30T15:49:33.859223Z,220.224.118.198,206.84.211.175,37147,8333,d106a3db58894fe4a35767bf56bbc58c,"[""1ad42f2e50df34d1eb1aa3c7622f043""]","[""bc1q202c000c873e414b8a4ffd3045fe95"", ""141a4129e2fc242adb39d424faf9fa4"", ""15b90770bac9246f3965304d30cf2aa""]",[0.26481529],"[0.08817409, 0.08817409, 0.08817409]",0.00029303,P2WSH,US,AS14061
2026-06-30T15:54:30.280721Z,188.32.174.45,210.45.22.134,9889,8333,d519c2bd68c24963aff0892ee916ac6a,"[""35a101ed008654e6ca74fa9713cdba1""]","[""113e9362346d04a99847a062e3d9c55"", ""1c8e5a699fbbe43569a6f84a412c3d6""]",[0.03657643],"[0.01823405, 0.01823405]",0.00010833,P2TR,IN,AS9829
2026-06-30T16:26:02.379531Z,40.204.66.138,202.160.191.134,19291,8333,34b2eacbb9614d8081bafa8d0363638d,"[""3949e6d0f35814f1b8806c7719c2c74""]","[""37e51e2c54d2b4ce2b6a966b4431068"", ""36d8ccb255007466ab9d94573975f78""]",[0.11152228],"[0.05567908, 0.05567908]",0.00016411,P2SH,IN,AS9829
2026-06-30T16:35:09.119525Z,212.49.141.195,171.200.138.96,61615,8333,c889c7b13e79434eb0eba71a68d86975,"[""3f15048ea6ad0473fa0489aa1b6cf2b""]","[""bc1qe9c7fd0e885f4230aa23b691d5eb71"", ""137fec22ccd8a4287882d85360c4572""]",[0.01787548],"[0.00892165, 0.00892165]",3.217e-05,P2SH,IN,AS24560
2026-06-30T16:39:17.390972Z,174.15.179.163,196.188.143.52,64852,8333,eac69f137a694117a38e04d22fc046c4,"[""32389c70b29e0468cb97d54ace9581a""]","[""3857361cd7239470aaaf601199338cd"", ""335a1bf073cdc4893827245f1e41cfc""]",[0.19585926],"[0.09783807, 0.09783807]",0.00018313,P2SH,IN,AS24560
2026-06-30T16:51:46.658915Z,212.121.13.166,157.125.206.193,42134,8333,5a86afa1d3a3414ca336e7342bd79ca0,"[""bc1q95085e6db1f74172942b6b5e360f45"", ""bc1q4dc124311e814de083859e82340228"", ""116152f9d5fca42e3998b87ca556c13""]","[""3fd5515e6bf4b46ab8fff977abf7151"", ""bc1q1ca52de4eef4441da0e71a333f233a""]","[0.01761247, 0.01761247, 0.01761247]","[0.02633568, 0.02633568]",0.00016607,P2PKH,IN,AS9829
2026-06-30T16:52:12.888723Z,201.251.132.4,144.147.225.10,65162,8333,20933c7ae5cb41df813fa3a0e23f5558,"[""bc1q073226a54ffb47b8acbbd57219b90c""]","[""144df9491f56c4c38ae05fd8045a20d""]",[0.02124202],[0.02117426],6.776e-05,P2SH,US,AS7922
2026-06-30T17:14:34.304297Z,213.72.184.85,176.189.140.143,9622,8333,936ed577de1944a08157f916825e5098,"[""161df7c0a0dc04ffc88775b31f8615c""]","[""3e9390e8c9e3f4487ab9ab6058c7122""]",[0.02952534],[0.02947794],4.74e-05,P2PKH,RO,AS9009
2026-06-30T17:17:48.352072Z,186.9.165.3,90.74.51.206,58421,8333,a5ecb49e1c7d4f60b56bbcbc28cf58bd,"[""1a707d4e23cfe459894faafde9df3fe"", ""167cf805d5a5c404e83aacb814a20f8""]","[""103cb4f4919614f8b835080ef4eb297"", ""bc1q3a94ccb84d464c959da6b71042a92a""]","[0.03029168, 0.03029168]","[0.03023345, 0.03023345]",0.00011645,P2PKH,NL,AS60068
2026-06-30T17:29:46.189984Z,48.229.28.185,159.32.123.86,51935,8333,81277d6453a94e0dba7a1ac9bb2865b7,"[""1ef20a1f768564a6e98eec352a03121""]","[""39f210aab4a2a48238f4d1140fe0028""]",[0.10794179],[0.10786217],7.962e-05,P2TR,JP,AS4713
2026-06-30T17:41:50.822811Z,216.88.66.242,17.237.221.166,59110,8333,2df5821d6a1c4eb1998405987903f7ec,"[""bc1q19a329fc870445b7a896a2697f35ae""]","[""bc1q5b646ba7d70940269040bfad9303b4""]",[0.03520309],[0.035124],7.909e-05,P2PKH,VN,AS45899
2026-06-30T17:48:17.089371Z,69.10.91.1,221.253.153.88,65535,8333,7641bf6fb4cd4333befd73e6f17aeeed,"[""bc1q7fab111d1e934930a294dabe12ea72""]","[""3c10ded24526343d1a3321861f44a4a"", ""bc1q4e49d5c2ef2d4238afaf9674ddf00a""]",[0.0525294],"[0.02622846, 0.02622846]",7.249e-05,P2SH,NL,AS60068
2026-06-30T17:48:43.625476Z,210.69.147.74,14.157.214.225,29857,8333,6d5b97424f1848d9bfce979a93709437,"[""35399cd9291df460a91538fa97bb8f0""]","[""31a7e54c5cfa9409ca0b062f1960ef6""]",[0.02081149],[0.02072299],8.85e-05,P2WPKH,US,AS7922
2026-06-30T18:04:23.783693Z,197.74.247.25,218.174.25.223,41073,8333,e22b785c23454fca94441dac954eaaf9,"[""14c91b969a2364ea7babb6bddb5a72d""]","[""176c1e3b8852c4de7b8ccc54fe433c0"", ""1867b2085db034205af9de304367e8d""]",[0.10861918],"[0.05410577, 0.05410577]",0.00040764,P2WPKH,FR,AS16276
2026-06-30T18:30:13.897151Z,211.251.179.1,210.106.237.57,6899,8333,5832751d56454bb68a5065c15c5566de,"[""bc1q282d20fc5a654aeca3b9601fa6a3e2"", ""bc1qca7c79779ec44c539d5514883c4237""]","[""3222c4bf7dd4e4108bedfeb8967b0e4"", ""124b9f30676544e5d822eda2afe216c"", ""bc1qe8276e57a4a84904ac85b8d5557875""]","[0.02879452, 0.02879452]","[0.01913747, 0.01913747, 0.01913747]",0.00017662,P2PKH,NL,AS60068
2026-06-30T18:33:26.328955Z,160.107.137.35,211.152.63.107,25804,8333,57c75a953266414e9b9c6564197f5d8e,"[""331a3fce9f8ea433ca432d39a799679""]","[""13451d94c68164e399ba0539f8921a1""]",[0.20366367],[0.20321704],0.00044663,P2WPKH,IN,AS9829
2026-06-30T18:48:09.806113Z,31.241.202.144,210.206.175.175,15321,8333,a37876c7c7874abeb6d327cfdaa95a4e,"[""bc1qf1e2896262a644049c0e0e035259ee"", ""bc1q5ced1a3ebd5548c1b090b07d6aeec1""]","[""bc1q6ba649c17c20472a859bd20d270d05""]","[0.21754766, 0.21754766]",[0.43398141],0.0011139,P2WPKH,IN,AS24560
2026-06-30T19:19:40.342957Z,134.235.9.233,196.195.120.0,54840,8333,b4e7e55e0acb4db09e4525101b6b6731,"[""bc1q715f9c8b56a84549962ba3ab4215dc""]","[""1bcf3f8b358304df2b956706ad07b54"", ""bc1q2303298604244dafa565d928560437"", ""bc1qff62d0635f024781ab00eba40c4ef0""]",[0.23967599],"[0.07977499, 0.07977499, 0.07977499]",0.00035102,P2TR,DE,AS3320
2026-06-30T19:24:44.630182Z,135.107.66.108,29.202.80.202,38214,8333,d6589c0c79d042fd9345d30190ff455e,"[""1e98c86176f41454fb600a7b9d9c7f4""]","[""bc1q4662b9395d324c629fc71c5413a94c"", ""11ca4b70b0ccc4f72b6e66d4ca7fd77""]",[0.29825982],"[0.1488458, 0.1488458]",0.00056822,P2SH,IN,AS9829
2026-06-30T19:41:14.101283Z,213.9.176.92,137.189.187.89,32930,8333,af66dd302d014b9da7b28d038489d9ec,"[""bc1q350ee328d3c54056bb677a2ba7e2b7""]","[""326900169471346ab817931e58ea8f4"", ""3769ba692bfeb4a7f86f4ab6e57ac09""]",[0.03583537],"[0.01784484, 0.01784484]",0.00014568,P2WPKH,DE,AS3320
2026-06-30T19:46:35.398205Z,206.228.160.231,213.208.69.156,64517,8333,1bba2fd2cf9f41d3876679c798fc7e30,"[""bc1qa0f1dce1e4c24a2b8fd24a1b14bc9e""]","[""3a1edbc17cd704ea09be4c13b31e54f"", ""34678218f103946dc87cae41010adfe""]",[0.00891439],"[0.00444364, 0.00444364]",2.712e-05,P2WPKH,DE,AS3320
2026-06-30T20:35:29.764623Z,83.198.103.176,207.161.227.111,26135,8333,cbdecda1e4d443958e858214e0a0185d,"[""174525bcb819a4f4b9458e940f07565""]","[""bc1q0a381ffa477f445cba48859e2f084a"", ""1c33735d79897497eaad886a4ef949e""]",[0.11327375],"[0.05651227, 0.05651227]",0.00024921,P2SH,IN,AS9829
2026-06-30T20:40:39.183271Z,40.25.239.107,195.186.198.82,11049,8333,1bc94853d2e84cf6bfc51572938b8712,"[""373d35516ac6e4df6997b262f973777""]","[""39bfc18d04c194696b616e678227dbe""]",[0.13555351],[0.1352888],0.00026471,P2SH,JP,AS4713
2026-06-30T20:46:17.186357Z,192.243.174.234,116.179.118.23,4985,8333,b13d78fb4b0c4f159d1575bc92cf09a4,"[""38f112ab4545349babb82b4a01bac80""]","[""bc1q96440b598ab748098a2970a7f2c2a9""]",[0.11095546],[0.11074938],0.00020608,P2PKH,FR,AS16276
2026-06-30T20:59:02.421863Z,174.129.70.179,56.244.230.95,3394,8333,49bf98e7a17042789fe3371b15f5e0bf,"[""3fe1588cd185f4750b798ffd53ef0b6""]","[""3d1e58aceda1e4c439fb55a8f1cf426""]",[0.04128837],[0.0412143],7.407e-05,P2WPKH,US,AS7922
2026-06-30T21:15:58.915335Z,188.241.8.65,84.161.241.203,45906,8333,7ce01f49b86f4c909d0c140160d4ac52,"[""3a10ade8499dc476d918e991a3075d1""]","[""34584a544bec44f9ca2a6b59a6ea78f""]",[0.1092283],[0.10878915],0.00043915,P2WPKH,US,AS7922
2026-06-30T21:17:05.461403Z,61.62.79.69,142.67.212.91,38219,8333,235b25524c8b4468856378f2a35efea7,"[""3f7f92aa9f0b74cd98df0183214f943""]","[""132577b6256d4408996d8a168cddd90""]",[0.19013531],[0.18955291],0.0005824,P2PKH,DE,AS3320
2026-06-30T21:52:47.286039Z,197.17.221.209,201.78.117.72,11986,8333,38edcd2861114749b4cc4f3effd6ce0f,"[""36a030d911a5b4a8490fe5e8a4cbad6""]","[""bc1qcd63483938d4436e946b4af708bf63"", ""3c0fca64af3314100b759f853bfa9f1""]",[0.01074159],"[0.00535094, 0.00535094]",3.97e-05,P2WPKH,JP,AS4713
2026-06-30T22:01:45.558223Z,73.200.158.91,214.105.29.180,58830,8333,43499cfa62b841a1866429c7f54f55ef,"[""31016995dd77648638a7f79a0f0485d""]","[""31a7e54c5cfa9409ca0b062f1960ef6"", ""30abddf729cf04a25bf39b9d97c7831""]",[0.031451],"[0.01569143, 0.01569143]",6.814e-05,P2WPKH,US,AS16509
2026-06-30T22:01:58.335672Z,149.66.134.209,196.156.68.109,52524,8333,cd4260f1fac94387b891b4c5078cf429,"[""bc1qb03ffd569d3c44959a264f3f1849a2""]","[""1f8b28261c26a433ca245773e223fb3""]",[0.1456345],[0.14542133],0.00021317,P2SH,NL,AS60068
2026-06-30T22:13:29.030510Z,211.80.178.33,22.152.187.171,37383,8333,ed24e4ee8c4d49e6bf9fa6578126adbd,"[""bc1qc55d876c3c8140cf88b10ae08289c2""]","[""3671d42b49fa74a16a0b502a5c6ff86""]",[0.11145914],[0.11102638],0.00043276,P2WPKH,RO,AS9009
2026-06-30T22:57:15.146361Z,37.61.92.244,129.173.169.125,42720,8333,afc4ce5cd94e40ec9054b78876a8014e,"[""1eaf5eb0f0e9e409fb4a0a5b1489728""]","[""18a29d2ff37bd48058ddd7359bb055e"", ""bc1q848dc1a7f2bd43fab5a1b68535be23"", ""bc1qb7c2a29388ae4033a47cf306ca9d0e""]",[0.01999778],"[0.00665689, 0.00665689, 0.00665689]",2.71e-05,P2WSH,NL,AS60068
2026-06-30T23:07:43.075390Z,128.53.43.214,204.80.204.132,39960,8333,40d64b8424aa433f838c64c43a8f89a4,"[""176c1e3b8852c4de7b8ccc54fe433c0""]","[""3b80c8c9080674e9cbcb9f9b075595e""]",[0.13100508],[0.13049438],0.0005107,P2TR,FR,AS16276
2026-06-30T23:34:52.244399Z,183.143.202.109,36.110.222.94,16759,8333,5968938ba0264be78245d98d40241326,"[""3412022f241844d3bb3a51c5737b379""]","[""135a651fa9eae4ff1af5414a9197120""]",[0.01179262],[0.01177063],2.199e-05,P2PKH,US,AS14061
2026-06-30T23:43:05.909328Z,194.16.5.115,163.174.129.96,38438,8333,3aed4e78631347b4bd1f8a39d112f097,"[""14f29821f4d6347999c4f6288c52223"", ""bc1q952540aa00fa464aaacd7211eb1a37""]","[""141bdfe015fbb44fc802dc3c4aef52d""]","[0.00920016, 0.00920016]",[0.01837567],2.465e-05,P2WPKH,NL,AS60068
2026-07-01T00:01:11.756848Z,121.252.0.28,217.177.153.56,23229,8333,584b1b757bba462cbde65618e2c91dd8,"[""bc1qa1ac6717ad154bbf8e92f7bb389539""]","[""1127230aff9c34b5880dcadd48d5149""]",[0.05131575],[0.05124399],7.176e-05,P2WSH,NL,AS60068
2026-07-01T00:42:08.204136Z,14.5.19.99,116.86.85.210,63101,8333,66108356daba4174aef9705c3f8f53d2,"[""3108b01d536594c6ab5dd0485a97add""]","[""3fd5515e6bf4b46ab8fff977abf7151"", ""32835d5a566b14f27ab1ed389e51eb7""]",[0.04723071],"[0.02353902, 0.02353902]",0.00015266,P2TR,IN,AS24560
2026-07-01T00:45:42.860170Z,222.198.152.45,1.111.57.136,4799,8333,b424326a58584296bfbca47afac7f028,"[""135a651fa9eae4ff1af5414a9197120""]","[""378cd85dcc05f407c8a42f03d7fc8d7"", ""bc1q5251f29e216e46789c7608d7574af2""]",[0.00350284],"[0.0017401, 0.0017401]",2.265e-05,P2WPKH,IN,AS24560
