txid,canonical_wallet_id,if_flag,if_score
b7c78704ac59493eb8a7d29f4a360a67,434,0,0.06280695329971209
863873eead654fa6b2e928eac2d14c4d,565,0,0.0631593137505912
6bfc63aa982f492f9d220f435826d4a3,504,0,0.15109268583467467
d68490b9294d457c842dcf497efa4a96,783,0,0.15825041286713804
724aeae298ad4b759c8eb7881ab02039,158,0,0.03986341310014857
da921e537cf441fb8fef5c5a93692f0a,299,0,0.15060089649759284
419af7942b9145e58999cfa39d890358,791,1,-0.008008906276707917
92ae06b0829945209825cb1cc7886299,104,0,0.09782498168122139
2d6b2906846b4d62ad5653fd88787f6c,125,1,-0.02686210601050487
42b5dc1843f546fb8de6f23baa5d5bca,656,0,0.15869068885257515
f28fdc29280e4320b9e36ce0475dc948,221,0,0.1462912587599169
1c5d1083bc3c4af8a06ed13ece40e07e,542,0,0.11179734543977876
13baa8568ac1423da13332bdfcba9c7e,687,0,0.047192908098696695
215924c738e04dc6847e8d6a4ac891f3,789,0,0.05346470511693574
aa48a79a2edb424e9dba15065739e224,568,0,0.07320476223443234
0d14baff02404e4b93664db7a011fa31,426,0,0.12498516913675428
d6eb9be8af094c3d96ebf22d6fc2d502,386,0,0.15792854306750226
a353f394bbef4623afa06c50c8037961,723,0,0.15578310829564473
68cf0dcd28c9468081bca6d86acb9d79,410,0,0.0755447778951907
3fd102f3937d41dbb035f1fb8fad8d8d,541,0,0.12797059432556912
a62d643ac0ef41d0820c41c67fc2bba9,416,0,0.01650308470444317
b04b59c2ac7d422ab264a6173749101f,535,0,0.15520662480949265
551e7dab22bb49f88b5ed561098026b4,710,0,0.06465401666966142
ce9151b7235a4940b10f273595baa8d0,760,0,0.15779598666684597
abaeec64768244668725cf3e2c55ae21,439,0,0.03439286937744801
4244a829deca44c9b4d50ebd5f5c081c,755,0,0.027937765986543128
73cb2f02accb478891dd1caf7b90880e,185,0,0.13667004360154694
025fd5f9b7b9431a9dd157fc0ba897aa,746,0,0.0652573806454872
8ba5aecaef954fe08e2f8ca941d5c36e,658,0,0.11453864125706831
e90cc85f578f49d2be6d04425f618c53,475,1,-0.009781855076301471
4fa813d4d9da4b08bc0411d76c72be97,556,0,0.1602147898200939
c0b8e974b09d4c379f650ed5b72257ad,106,0,0.06310918107454994
ff878f01103c4965b96dc39cda54fabd,183,0,0.15669527497532776
2204e200e5534e94b982da8ed7bbf9bd,582,0,0.0916498871696339
5b3bb73ba997424695815b98f439e7d3,694,0,0.14951504865019716
59250a1c66684403afb8acba26a38908,559,0,0.15972616179312799
6155f84bb05a4de091b94247db200556,777,0,0.15324117443906704
33abfaa37cd3426888b4330fc2543f10,198,0,0.1389288842442989
74336b15a1d14587aa4421f6cbc91084,11,0,0.15422496163660315
520a45a421d4430dafc5e175b0d3f586,423,0,0.15720472038836303
3233b92e63e9453cb35c3cc027089986,385,0,0.14807608944095324
445a12d1ea2e4251b4c4cf4bd7a4b16a,163,0,0.1578545854030181
66d01d78c14d496097c4c36f263c5e67,568,0,0.060415417276914185
32d8b2a26bf5428ea003fc9401201b69,759,0,0.1520410720387722
38e905161bb447a0afce76151f554c44,358,0,0.13978656917271087
6e22f726eb6e4597913095e08b6f61ec,755,1,-0.010219441666696083
9a70cdc7cc834bb5a4289506a7dcc1bf,505,0,0.1509704547656885
c229efdfe8b04b3a9f53c3a3fd9dd22c,120,0,0.15352712757010717
8b6f7521616740948bf689596bad2bf4,790,0,0.1312177789005033
118b3075f9ab4b299c25eba2efd93d8a,170,0,0.08745805408972862
afd587f5a9424932aaec90e77ac13c1b,602,0,0.11151133434463206
f75db642032447fa8fdcb73d21d99d13,0,0,0.027455654665189955
38f46d148fb747149cd3a5ad3728af84,372,0,0.004445913332376261
168b4fc29cac4f0584f8586b4227e519,105,0,0.1592808602856426
819b963e3c3449f589cfb9ee74f42698,265,0,0.15644090266169136
1a529f8b6cf14c0b85815273e2ddf409,160,0,0.15522262124072567
209d3e08702f4cf2beea44fa54c23f24,171,0,0.1466574190811759
b16fb0545c1e43bab49051fa31aaec5b,383,0,0.1590282998267477
11614cd815a242c19f5d01b9da00b26a,336,0,0.1268170231184927
e707d7c9497042c09a007361c8808722,414,0,0.1482141851072078
3a92f1c43fc542a3b40c0029f75667ba,213,0,0.08662040946852789
1cc1ae12f06943499abf3425fc6d9fd1,301,0,0.05581395346331364
fb5a7ec2b32a49f7af6c02d993b3d4b2,7,0,0.07201657259294975
877ab3360cde4ecfa85b1382f967e1ad,758,0,0.15930902154416676
2791c957485647ce97512eec7a2f36e3,275,0,0.14544442952814246
5ff5b748912640d29ee15ab5729ff907,58,0,0.025980376355239476
79c05e59e80a40afa1725a61f5994286,629,1,-0.06682515391515342
1441781d6f7549a2a3fc1e246d91490e,202,0,0.13252934834657348
42270450405e4f1d93ec577aa9dfc784,284,0,0.08236256040217627
25c0590f04e946b395be6dd220c9271b,793,0,0.034196549902684226
ecb89ba74e2d42dda49a3a5fd27944b3,637,0,0.1606478842782479
b3cb2802f1c84bca961fdf9c460eaf4a,405,0,0.1395113093386221
1bc2a443d8364de09a50c43930a4778a,237,0,0.14447200004259508
6626a2674c9e4ae392e6ea5651c7ffa5,280,0,0.1494839530221746
5ae0073c37794f60a7f22bcaaf1733dd,644,0,0.1629327636651282
a352a76ffc6c42b7a8e7397394f47bcc,145,0,0.15672896462175118
e52f24b38b0e4422b360b511ff51730e,759,0,0.12157861428662797
3f45c19122c3448380068aca9f001b11,277,0,0.12408984578669896
47cef09f63354993a815adc9b073e77f,653,0,0.14761279997770876
ab216d52b0bc469aacce3f2c01780a73,383,0,0.1303622348365524
7c25909ff65d488a80a628a86b854c73,95,0,0.10686734843558005
4f9db3a66b7948e0b3bf25ec1e926495,7,0,0.05514636329752942
0bb83d028e1944fd9fde1de41c1d5354,504,0,0.04977915639666686
50dab278a28e4d10aac6b2b4b80b65cf,632,0,0.1356326671683411
e1068370c6b8406491242320b0978284,681,0,0.158153824886676
617a75a3ac01492a820ffd3a11faebac,532,0,0.1339768777483712
0d8308e4d774443e9e7567f3e4018b57,757,0,0.12739357092864684
2054b22dda2e4029b776011552c3ab80,798,0,0.0998308634650738
5c3982b47b83488d9562aa38aee92ade,599,0,0.150835836473243
b167f3cd1ee14784922a1dab3e1e6cd5,358,0,0.00696304151793653
cc8fc87ac4ec439c8d6626e09b7334f9,307,0,0.13808064782407425
88d1f109d82940bf8122e4931fbfe22e,257,0,0.012321743823976217
4b5329f4f18a4f40a1a1884e2af1ecc2,280,0,0.11357446118020931
fe332e98ddc140dcaadadf5ce24ad9db,710,0,0.08395822935183223
9f0ff5ff9a434dd4ba2203f176ddb74a,350,0,0.04881406800579646
920fd355f1c940428000a08eb1f318a8,189,0,0.14293283754699404
7371a987f27c49d88d2c51d3c6c29773,734,0,0.11107823891466195
92b4d5cb91824a0499295aab3e2a1351,47,0,0.12728384854459357
35a79700e9c24add997d4ded525f110e,472,0,0.09160685612613795
e8427cb83a064272ab65cb97805d00c2,113,0,0.008420862155524955
783abb48f16c49ecb0f39ea4861bb19c,362,0,0.1583907792748558
ef70679454944be3a2ad6ab5de8bc9e9,177,0,0.08247779789409992
86c38fb108554a2fa6e820b241e42a0a,140,0,0.1425456252372736
909f969e2a2e4a84b44e123ec43b70e1,294,0,0.15548815413779776
4d229f1bce504c0fa87faf0347a9b4c9,430,0,0.14590079286780772
7aa9776da1c44d079a1f98845f2201e3,257,0,0.12749387824795533
d13867dece0847cfa6c9e5177e49aa83,284,0,0.05997137735719127
85dbca941d204c3da3fb21f5c3e5b74b,523,0,0.12951549761090647
13ae7d6782d640788f8ab318b3b1ce54,506,0,0.15448707418178498
e426563bd58b416e8ab1b6c45285a279,315,0,0.13060997277899467
83c71394f7e04ed088135093b8ea4bac,172,0,0.16283041296121747
6366fb2b47e24cda8fdd6a46ea31a651,791,0,0.1571571690301251
a266c4d4813f46bd9b7b17285b466f20,202,1,-0.032259434848837865
3c12a56e7e174dc28256db6c5e1b4378,3,0,0.12908526420223992
43065995f0434d29a00d8a3434f1c203,640,0,0.1495340062650944
1bc58f8d94324774ae33570961a4acb5,178,0,0.08956001782593576
e5d4d1da1c7240aba19928d628f0301e,16,0,0.15347487500666734
de84fd4aeb80446fb516f2ffd8d7b510,488,0,0.08019154137393375
0b4e8c1ca60347a79b82aa698c227f3d,500,0,0.1472700528406139
e9ccb2f2112a44fcb27760b034acc501,300,0,0.09296137778015662
c11f73476ac248559bf3b1425cf0fb37,745,0,0.1444014693594488
b8d8bfb3637644ee9f07c5ffa34a790d,359,0,0.14812650427082175
4184745ca5564287a9f726e1daa8ddc3,478,1,-0.006461496339114636
0e940903922441818e39b55707446610,710,0,0.10929010834963582
a6038674d07e479cb624a4c9615daf10,584,0,0.05193333636887848
99b9a21afcfc4304b1b2905d0d56cc86,590,0,0.13913873432782187
f27936f05b4f4331a8533d9c972f7999,342,0,0.010309803223862934
5e14145416794d6282f8737b5a3cbd39,20,0,0.028493951136423223
61e0fe716eca4a138efcbb688b3c4c4d,37,1,-0.020773079209706946
c88b9db9e2ed4d13845efd2789f3e249,216,0,0.16143612703804538
57e69ea078974f5092a6a5b929944234,216,0,0.13410700400718506
221bec51f6de435d9a037d059ab09750,138,0,0.15223549686435
767405bbc9e54301ae8c117f52fb3837,588,0,0.15258042360001434
b840b2b814fe429aa2f054f41b58f01d,337,0,0.15205725027046046
75beecde3735446f9d931f1982fd447e,210,0,0.15431138438739356
a92e4ca395ae4052910d7a6cc8996773,527,0,0.12766293676095436
cef35f87c1b34d139f0aea6a49ae1e31,322,0,0.1336484934467369
cf407502e9c4479db66169850f9e37f5,686,0,0.14986770082887685
33606d3155c449139b3c009c59dedd8c,466,0,0.12789865782356902
fc5f08aada8d492591fd9513cb64aaba,79,0,0.060196627347461285
914751c32ca94fa8889cd2eb1f6598e9,400,0,0.046786040162797915
5386326ef9344b7a92d1e2a75e4b944c,181,0,0.14517397064779985
af75fff958ef45a6aae71ae64c1b5452,580,0,0.13263183576951837
e87daa1e734043b2be7305b37baedbd9,157,0,0.14132267493461997
790547187ed442f0ad275f39e904b8eb,208,0,0.15449227007021427
0e097c1bc51f4aef91d7813f1f395e38,414,0,0.03025059739198993
1700868200af408ba44bbf9862cf6bbd,712,0,0.1345545629635484
e0986c11fe6847c9a573c04d200df31d,789,0,0.15395354418396684
56a3b98255e84e1bbba310e8c7f139b5,543,0,0.14317223275040486
1a8125215eb6418e8503ea10b1e336c9,524,0,0.06703143993597621
078530123d874b67a09b01573d80a138,5,0,0.12038823571540203
5cab922048144dc89f9a54115feb597b,593,0,0.1454032057091756
75fa4d714d65439c868b1efdb28cc482,105,0,0.14482308281254114
a40fdc89d7f9490da1435664dff9c41e,47,0,0.07509805890528343
479d2989a9c247009a4a5108e7572fff,159,0,0.11777003166742123
0966415bfb964cc4ab54a40224728984,31,0,0.09925798067020525
b2bebca2cf4943fcaff5b3123139e866,163,0,0.1606678247118588
8a29718596f945cd9ed345ef153e60aa,770,0,0.13141923329956107
47822b02605b4f0d85b3103dafc0434e,656,0,0.1198680586726047
df94709f2c5740e5a5cff2e87b933da8,736,0,0.14907793127990587
0e802561ce1048c9b3fe6215f6e7b4fe,483,0,0.12830178545928134
7c0315f4d323472896d86829b53a465a,543,0,0.11813807448765007
f273504c509148038de3428bf3a310ee,58,0,0.13776034966224227
003d9b680e374905a5a6c3e4e9ec0754,688,0,0.15342288458970826
007c81fa49924226a53ceb04c8e557f2,259,0,0.13805222691796137
ea7f1c85e94447bda96cbcbae0913821,182,0,0.050442524881515516
913da2e717244bec9733998e639a1242,599,0,0.07086568750981176
36516f8fa96f4ef29b45a50e607598d8,372,0,0.14591855689750755
eb9dea60d769417da4392ad494070f04,583,0,0.09883056131269741
169bb06c70724717a7d07259e761ff72,664,0,0.12552331666921246
94c730c5b2214135833a511b318bb3f7,300,0,0.1031516446968076
2f043dc1b12740329627b81c1a320414,43,0,0.14566901560192175
659e58933b9d47048bc32d843730ad9b,261,0,0.1524002894522205
456ef65bb00743d4b0e84f6f0e8c43c0,376,1,-0.03264737394331252
2fe5238c1c884e4c99a3b123dc20c4cb,522,0,0.1550612195517454
73ffea593729497bbc97bc7dae99a9b4,583,0,0.07721983861944648
29fcab83ee1a460e876dbafadeae351f,729,0,0.11035067473150234
c8cec8e2b6744c5190ade19629438c8d,438,0,0.08887999132888014
4d194480943944cd80584014e58328b5,132,0,0.1541601408007382
0d7da3de388948c9be622e80c4c3062d,262,0,0.03670564434923307
9687e661505c4c4c9204a6c5aa9d1811,417,0,0.1320882967135159
739a23cf767745179aab0c4f5c72c6fe,615,0,0.15778784518837596
776ec647490c47349962df8f11beedbf,751,0,0.1480285575444974
28fbf85a7b034809ac4620210d3715e9,488,1,-0.015552460789493128
d00cb84586d7443d8e2583d5dd229609,461,0,0.13804213664351728
828523e609814e77bdbc693020d78bbc,308,0,0.1549093846346583
9df6d107754340df851dd66658695ba5,257,0,0.06073831687543413
cd4d5aa151f7472b90c3f7f16f915158,129,0,0.12842554284038338
1711be90e80e416a9e4a834f3281f347,304,0,0.1271714480696034
0dd7151daed441e1b781012a26b79a04,715,0,0.12018661768960764
4873bc48790440f482309c5e19409c59,741,0,0.12290590257196976
41cc9120d01c4e658583788f8d4390d0,758,0,0.13696809789422693
246c8114a5024caf8132e6206b9e6cf3,291,0,0.1449724635167205
8622c6a624fd4294b4c8053d68e97d87,650,0,0.010063138927685789
5be9330b934244e783ef7b99903ad54c,445,0,0.144673544556085
1125ca94661d4883acfbb721656c542b,683,0,0.1575666962316447
60d6496969bc4e43a7de487b27eddfbd,337,0,0.04155167233974599
db6ad0526f644ee7b9db493c2c1ca3c1,378,0,0.07663935390088233
10499b9652224887b90a68ab27ab9813,485,0,0.08761589689752913
db50020763684147b51c4cd0665b2aa9,630,0,0.05386714302726886
b94cc0f72bdd41449cbef30e890d04c4,585,0,0.14297145045096693
3f136f0d97af43dc9780516d98bbade4,750,0,0.13837202582498254
7208871f1bf54ea9b6a9b0ee090712d9,253,0,0.147985594283504
e4b419c214da4b8086b9cdcbea4d8863,493,0,0.12234980406232954
4bc1536193724bdc9ce2388297e43dd7,53,0,0.1481100903304831
afa3d1a551894782ae60d935aa6baba4,508,0,0.13282387868013057
44357a0852684556846dd3ac74646fad,88,0,0.14029690898539593
90b725d009734f52baa40b007aa6f0d1,46,0,0.14677692233621725
991c2f11edd44fb9839b03ec0a177212,597,0,0.16175607354703792
f03c81b5097a4c92a10ff9a007785a25,495,0,0.07305394615750116
bd8f96f3b9f54a67b3d6f0de62a8759b,188,0,0.026493357376154825
ff7114d0b34b40b19128929004e56e53,0,0,0.1534835720949277
6d19360f84834a52ac4f8a8c5bd613c7,767,0,0.013027991683102147
f7062db31e544b1f93929e723e94b7a5,67,0,0.09744186873912974
21dbff607df34ceaa23a45967d809f5a,34,0,0.15451083018283185
aabc6e2cc0e64a5491ea16adc9cfee09,365,0,0.12427286338053106
de9328e780e8432cbe2b05ad27466a12,551,0,0.13290658472040606
950903ef0904476a8f71665db7468cc1,261,0,0.11759248383709037
db50c7115ab04b288693ecc1600bfaa4,521,0,0.15635398051038607
a734653eef604df0a50b6900db29e9f1,746,0,0.08795724317360754
4b28b35f4bdc4cbb82b6b041eedb0bc7,616,0,0.13560134042051158
60316c01fdda41dc8f582e49b4940ed7,484,0,0.14465923336631614
fd5ba9b6712242589ff977ac0407c2b1,12,0,0.152137719746066
29c77ace40c24f20b3e15c3bbdc8f33b,552,0,0.11704636388108214
8b83cb2ce313450aad8a46db5a9f9454,83,0,0.13726175951292324
41df099dfe044e8cbce4f5f0acf43190,391,0,0.1506460684193347
cc8b65ec6111461db5facfac650f4d7f,40,0,0.14173861036495267
980a5ef9d6e4472583605ce128fc99b3,408,0,0.1467175721307306
a7d138b56b6a47d8a0893e6a460359c8,21,0,0.14992341873288267
89e60697b6fa48a78b3fb7fc6f2625a2,622,0,0.05464209793428104
5f62dc00330f421f8299f685da7e2faa,738,0,0.11509142003336659
ee7a6aac4414409fb265530e4dc89e74,479,0,0.1077508212037116
5fdf53ce4eaa4389ae7f9409ac519d28,54,0,0.14799211604316592
39b0547792374cd9b5ed70a62188f590,737,0,0.14184837255727523
7929ba0e90474c618bf2d0fe5f6ac0a2,43,0,0.03517920241753186
eb274b3b13ab4eebbeb53a1bba828248,613,0,0.1593567544704435
27ec7666f4c4425990b302b03d13f44c,709,0,0.12541434776281424
f24518e614dd49e5b9b8aa7cba6c59e4,102,0,0.15602041923777193
4cc295ae9c854f14b6470bfc403a20bd,351,0,0.1416959601042982
56fd53a992aa492997c3856485e48511,114,0,0.1340312272642899
bbd9660eacf2451f99637b302ac77a49,700,0,0.1555239279714512
c516d241a4c04f57a6a5e890fdb95c77,231,0,0.15380969916653742
7d6d1194cee24fdbab75fcbb6d0cd03e,279,0,0.15465969353724995
5418c365288b4132bb0f9d5f61c905d3,58,0,0.07550931924788751
c0e6b9b57ec64fdebeb897ebbd0a8746,140,0,0.04080016962161487
2460ea945b9f4993a74ad21d86950259,590,0,0.14155950788480537
9ed1aba30e8d4d6d80feefbbc724feae,417,0,0.05852215866677568
faa8dc1690844f15adb93482f693b2c6,2,0,0.13078063880283664
5848dc89e0b647788044da824c87d452,75,0,0.11749654835316375
388d867a6b0543409f7849dad4cfa9f7,568,0,0.1415089913372975
d81db06895214a8f8589f8b530120b22,410,0,0.15884478001073898
62069505adbd4672a2b5f762a98581e1,405,0,0.13926567014190716
44fb292f24d64c1681b77d210e6d26b9,132,0,0.07512106907664912
4f26a4ee10b74609bd8be38c558d80c5,11,0,0.14608835842494333
f6e4b6d74d944134bcbae6b524049118,168,0,0.14401910822009245
13a844513ce845b9bf7d0822c9d552ae,373,0,0.14018708445189204
34185fe4182c454fb7328552d5850816,204,0,0.14929166496797386
b89e452eeabe4a42bc543a5877554fc4,478,1,-0.01035587873016841
6903b7fdc2094249931da2f820b731f5,664,0,0.013243347914312475
6bb755c26cf644d1a2827676a8b806c4,504,0,0.14720056061553521
f4cdc91877c84fcda3cce930e25968a0,279,0,0.10708304889060655
0b7dca27ff364dc4b65516b5662a07d0,292,0,0.16021955698285556
ddda286201bf4088a13d38a25e643177,337,0,0.0778145753415278
aae1215c6268425fa452eec15ac32c50,574,0,0.11267288216189941
df06485525034124a41d7212186b322e,358,0,0.14589601997350166
534529ed1b504b47a2ca49fa6be354ea,338,0,0.05373040083077596
371d05d62dfa43988587835e9470e2c0,702,0,0.1497681463557486
05d6930c8a7c4c5eb5e5050fae8d1b83,322,0,0.13216539651906983
2a82f6a704af402cab14ee3c3a84408e,430,0,0.15574257970534272
264d2115d87143cda013d89d7371ce58,458,0,0.12540607242175816
b575731e3ca44ed38da6b0d56ac2a7e2,72,0,0.08834599153649403
1e2a482d62564c5b99f644859052754d,433,0,0.1480418265699518
44dac25fd28a4a0c8b7f2147edd2662f,132,0,0.03706832004259947
bb3a8abd20f745f8abb4434a8dcbe5d3,334,0,0.016230444946088995
88bddbfd81be4e489ffa11545623a8b8,711,0,0.09453451582354866
5889aab2b8254b5e996994c01bb71d59,126,0,0.1276046626959612
2234c02a15ec4dc691fc9844759a63d4,537,0,0.15436585202777914
dcef2636fb9d429ab7f13cce6a9dca0a,307,0,0.13890793840692306
733ac07872d043a6b16f185ff2e0afdd,338,0,0.13087436409071435
0234cbe524334439a1a484c93f8427a7,330,0,0.1528029219560042
d3b55c70b66f49e78bcf3f9844c2b803,471,0,0.1338815082906581
181f2929b2a74da6be0d9e2a07260f4f,790,0,0.12401140450323717
603fa2ccaae14d509d98f8ce78f36ccf,485,0,0.07668593032035498
cb8711549bf044aa9cacebd92d7b04f9,147,0,0.12872210340602097
53465c4e8067448dae188063d53c9eab,215,0,0.14917924262870647
501d60be30da427182946aae3ba1a9a7,574,0,0.08918979010858646
80bc9e9dc1ff4060a03a6537aec67296,404,1,-0.04475823019537983
78b295969b3047d7858af045f696f64b,449,0,0.11469713162067297
bd94d4a7b25646eb9b753ac197470c64,229,0,0.1485377516057172
c0db713bfccc445598ed1d3f5668d6ae,0,0,0.08635051987873937
344ce96392cc4596bd0e60c8b50d62a5,179,1,-0.08337440894357229
80611a1fdecc4cf1bfba9f7579537648,72,0,6.70582378372031e-05
1b032d0e95d3454e9149eaf443fc780c,706,0,0.1453294812357528
97a2c798ecc3408d86c328ef8d9281aa,86,1,-0.0034887534180117474
94a571d899924530a3ef6369634dda51,218,0,0.07464892301875131
a370b87d034748f09281c1a230f0c642,478,1,-0.029383509176803657
c2ae3000e92d42f2b7a517fe828ab548,716,0,0.15491804640609835
d315e2b890d441688a86fe8fa1710df2,489,0,0.04268773475170462
3579b8b5affc4e06bcde0a008af8c112,243,0,0.1457988413431035
6b8205dac9fc4b258ee56321282f284c,32,0,0.16317213753252258
94ef4cc2efa3471e9aaf55fed5dc72a3,32,0,0.13187871149258978
c4b78befd8d044e0ab58fed7245132a3,32,0,0.11402145558340449
b36c006e3a5f43f083f735645e043585,32,0,0.11755284546820366
b2f16c57b86e45b9ba57c53767255967,173,0,0.13492133366675568
957f376c95e24ee4b4ca59ad38fc6f36,32,0,0.10381796990370384
dc4f1c10513d4a54ab2d923189198314,32,0,0.10515843651769624
60e9814bdd0d4cd6a340eaa0adff8c78,32,1,-0.017340018720368944
732e2da184dc427c9819f1704693fe78,32,0,0.09178416581370669
edd9b7a7966e444a9041cc5c125cf380,32,0,0.05668916896672155
29441c23773241f387b06f69122607b5,32,0,0.07970828477715275
b9c2a1d6befe4a55a899d92de9a98598,32,0,0.06360808474508495
7e3942f6f29a4e9f80e4bc24f59aec97,32,0,0.05968357710175981
f7d14c64270a49cf966bce7d3c791b42,32,0,0.053794767499574625
8d2c6a1f8a4c467f8e532592bcd94232,32,0,0.008940703126840921
88e10829763649768f1d4084686fc4c6,32,1,-0.04110680512277021
00dfb7e0c6aa4cacb7f992937cccd687,32,0,0.039870633742222605
5cb302c965274449a0ca64fd6fcaeca8,32,0,0.03516802685715986
8abc45b2b1c54cdebe1516895904a81d,32,0,0.03330089431631572
053743283a7a4e14bfd6cafafd523579,32,1,-0.034989744447993965
1333f2bd344c43a3b6060d27240379a1,32,0,0.007396861583502612
64126476a49546a69c8334a3fa2e4a60,32,1,-0.01896034636562749
5cbf1636725b4a70bf2f7d1377419f3d,32,1,-0.02379326940352855
2af188cfa7094b158530c4002cc11b2e,32,0,0.0017940021536388961
a71700b860c340df8b3d3707d7462ed8,32,1,-0.011022996997069878
6f9df18172fd4dbeb2ec815fb6718dd3,32,1,-0.045413605588691563
7fc9862906ea43b7aaa9750984f2ce18,32,1,-0.048030514693231385
48ac60cfb2dd4c21929405ecfebbcfe0,86,1,-0.012363146772772615
dbf11daf7a814237b7116a7592e29623,32,1,-0.04779368882921886
aa3090b11f9c425a94d98ba9453d1818,32,1,-0.029156244823013155
648d6fdb64a94e10a727b0e4047d01dc,32,1,-0.031131941350065806
c4e4b1840f8b4748932cfc0429276b35,32,1,-0.116854287408941
25a5e23631404c1caf94487af28bca87,54,0,0.06955278981825641
12d77bf287de47cc85b7aa30cc830c8d,444,0,0.12647023661069895
85453a880afd4929aab9e4a1432bdf0f,430,0,0.044456488466785515
66c3ce6fcfe64b60b17468b40f22ea62,163,0,0.15525099286563887
29c9415e1ecf40cc8e819f43df8b8425,195,0,0.10499797583737652
874606a824884c159ffc7f3125f3d908,289,0,0.1571930601795889
bdca7ad2d17d4072bb00282568bdb7db,600,0,0.12656011438688686
0a5f3cb1a569448b91f5ee31ac572795,788,0,0.14345650108598168
a7dd96b6da9346b797e8cac4dfc8da04,554,0,0.15559799673958685
51ffcb7b5d05497591487bd635e862f0,613,0,0.10159606434897528
c370a60558e24289934c6f93b846b60d,757,0,0.1452015508031373
16153d9ec0914c96b51c25ce53dee86a,288,0,0.1448561480115813
17221e4c88e74513b798dea3c8f859ec,793,0,0.15326118058509264
3a48a66f12b94fe5a6fe79924b6055e5,227,0,0.1392218018696984
8d05195fd0794479a824f333db05fed0,103,0,0.06522996528762054
7fd0fe929de54b1ba2dc4075aa4e204d,676,0,0.162491046722133
05e2a3c9b98b40bb930068aff9819e54,575,0,0.14238058798797953
550f84914e2a4025bf0db2efc0c85f09,716,0,0.1301887545528399
d55099c801b941edacaa73a8dc9e1555,167,0,0.05528819510735966
310c4bc9173f440eab49c52737946f9c,543,1,-0.020831141853345225
875ea28058d74168a0bf7097dd01fdc1,86,0,0.04460954446670207
f498ca0ac0c648c2ac3e565d4f384846,461,0,0.051922863576246814
2a54757941df433b91c11b5e4955434e,559,0,0.14709613023149326
43a047114e554368a051b16cc440ed39,714,0,0.023679762198629162
e7713c0273bd4448a33dc9d5093ae655,765,0,0.1585410602425532
722c5b5afd4449f5bc202c4172062065,554,0,0.1293759094799286
b7669f448cda4378a0d61cafc3e67f5b,455,0,0.14172837442534697
ce3f23d89350494dbea55fe625eeec88,556,0,0.16004242185980522
6b56174ac0714c58a0ba2e888aa748b5,410,0,0.09094106805480595
1327f13656324071b5f16b5faacc8166,326,0,0.1463816314100232
f617b0add31a42aba692d3b480351d7e,505,0,0.15167510529409378
7d6a895d41474f81a47b43c74d9b3f93,5,0,0.1324150897723419
a7fa1d3b526f4975adc17569bb1dba4f,424,0,0.13942784658209484
21891136dc034d778ca2d95e7e710a1e,73,0,0.0758281893987584
beb812696a414e93a5909bd5551a63d7,157,0,0.1510155938544157
56f8f9d6a2924c668cbb7246bdac606e,70,0,0.15823920706707767
5ea299d7de9a4047b445ded503537763,303,0,0.14821838502251916
39c1e48116eb41bea3e24ab57b0a1010,86,0,0.12343190367735579
fa7bbb4d94a74a2d96132d4bc8cd81c6,547,0,0.1604252836562105
819a9f6b61be4385a4e75d5d302736e0,325,0,0.1489184414193082
65232f913c014eb2a7749400ddf21954,20,0,0.11331129734638307
1a16e94e149e4099937fdc9f33522543,274,0,0.05899489148865056
c5b43751023e4966a5df9c1a5688add7,46,0,0.08700064885056624
d5efd1e7edaa474dab5a960c6b4647bb,547,0,0.14650844937546248
66cdf4844f0e4560913c8bde359ce066,764,0,0.1217419645102763
d0b5722e7e404312abc0e128d86af0f6,788,0,0.11439717022493756
e4bd0fdd6f624d2c9c51734fc6c9938f,344,0,0.15872912708912706
6a2746c39a1842069537c62424ffa159,371,0,0.15876766055081837
a426e068e2994433bc76ec16cd64779a,325,0,0.13282113473544643
81314eb8c7414ccc807d4aee5b8d96d7,510,0,0.1567375952777748
29c1c55f767040b9b5576ee7a377bedf,19,0,0.13306203619309492
3eb64af2e41847148f303317aa60f8db,143,0,0.12083587014480912
b2125f3b0758477cb8acaff0c185335d,614,0,0.06581233885178217
76ad53e19f94484689a6ba3228258295,98,0,0.15807315786813353
83f9812f5b374c839791ef4a9e290d14,292,0,0.15933720696534137
56b70d3c078e4a25b79c7e1e1f3a322d,116,0,0.05270602301775329
92dd477001134015b5027f1e4296715d,703,0,0.14862622597389064
181fd64012ea4549a85e2a3c558bdec5,772,0,0.111375619264373
b91a87de11bc4521b7a93a3b9e46a006,405,0,0.0811478845132027
233ab1490f024575abad176f1a6b90e7,754,0,0.154792325024612
fe0b8ea42e004a68a741a3b9ad23cdff,286,0,0.12537563065496127
26a0d70dab1447bd8f46f91f74ebb91c,492,0,0.04823926722973304
09288bb7d66b4e5199df3bc379533959,2,1,-0.0014762754113887278
a565816cd8bc46b08940a5a3febd715c,657,0,0.14691261598415106
0576398f95724ede9016e79828013530,782,0,0.15724298935407788
1b4fcb29a73146929348ad39e62a9632,424,0,0.10214572846996067
06b0e845435e4d268b0e8d5d39c084af,430,0,0.017312856494716422
92dafb17d5bc42edbba615decfc8d505,593,0,0.05879102106185802
331d5d0d201e4aaeb0d71b1eefc7a6bd,586,0,0.15719820164401677
70f767e9bedc47d1843884e7ec471576,731,0,0.14409210537569223
