address,entity_id,wallet_id,is_disposable
3f27c9ece8e69e4d98ea00ee25e54d9,E06401,,True
334500401cd4ae05122035fd52eb1d7,E02996,,True
1c2748ee65a69b9e695e61b1261d860,E06274,,True
bc1qbb3a70d001a9551e83bbb170ae2bdb,E03943,,True
33c9cb20d082eb57dcb2203d10b37ff,E03039,,True
bc1q7044e0ca6a518f17cc3ea3edaae2ca,E01720,,True
167e9a0f62c9cf7cb99688f72bbda05,E02221,,True
3d4af7983c4e6f471a05d6c6f5aeff3,E01796,,True
bc1qb3013191e3644d02dd8c6b83cf176e,E05694,,True
3947e63105dd48d28dcca1b65d3aee8,E04335,,True
3c1b923ede18254bc27070192466753,E00061,,True
bc1q1929d212503fd2635b3414cafd97e9,E01855,,True
3ed02a49498d0932c2b607ceb5cd05d,E01100,,True
3dbd6989ac958a6651a2c6331622809,E00222,,True
1934a33c3405061984a00c3c71a0782,E03704,,True
bc1qb178d223fd26e2d95f64251d1aa215,E06470,,True
bc1q691fd43127c48449a94a7edfa3c085,E07201,,True
19bfb57967f542c79848605d429d2ec,E03548,,True
34df9112ca04b5984405a46cbf27106,E01732,,True
32102c55f986ebb0fd4a3c99273f0c1,E00087,,True
1358d661336b1b54d5e6dde4172f01c,E00087,,True
1713d0a4ebe4453538ec545973a1f21,E02437,,True
bc1q3fc10bd8789e9152858f7cd6cf6ae7,E05406,,True
bc1qc863459786eef21bb747877b24df01,E05716,,True
15c8488d83940c97e86d7f813cf44fe,E00293,,True
1cba20d7db4990d19c59f2d640b7b85,E00293,,True
bc1q320e4324ea020bc46e2f734614100a,E00030,,True
bc1q7db9a8425c9566adc1a68c5872f528,E00030,,True
bc1qbad14a0cb532db362a135b14fdeea1,E03800,,True
30af6d69126f62b2a45fea37b874617,E06744,,True
bc1q60eada19a8f5808fb78e0428ac16fb,E01049,,True
bc1q2ab54253f21e547500b851ebbaf638,E02599,,True
bc1qc9ebd1e1581c93ac372b8a8fac2ef7,E03043,,True
3d0d8c7510a067f97b0c8c13f860104,E06963,,True
3e59a3d73d6c45a50b0fc5b1029266d,E02146,,True
bc1q86a61c9b10822db6f9f08eec1ea2d3,E06873,,True
bc1qa52bd1e20e22b857ff55481d2867a0,E04242,,True
1949d949caeb54fd9fcd8b5450bd05b,E00061,,True
bc1q2ed7470809cb51f7ad3af94f9a13b3,E05926,,True
31811b8768c36b854d8535c110d7132,E05327,,True
15f0fdb2801461d9ee2e82997fec5ab,E06201,,True
bc1q5bf9bf03b93598ddc096d225fc850a,E03555,,True
bc1qc0b42d67ff1b9f74427a1849a3be24,E04898,,True
bc1q36890dfbd525a6b121b721fdba579c,E07230,,True
bc1qd6e38250d9584e49fcb8160124383f,E02458,,True
3d763dc2ba78ca2444249f1d24d7748,E02498,,True
3b686581a099adda72b6f1abc9d6d7f,E00422,,True
bc1q9406b3c81e34bd482c59d780bd9d15,E04432,,True
1921707f0c0162d37960fd9b5263f49,E03630,,True
bc1qab17eb29dc5cba5910d841e1bbc4b6,E01545,,True
bc1q2b5ad505efa8b1e4f05cefe1e4cf15,E05418,,True
bc1qb82dd8fdd7f824fd73d020f4f60c54,E02349,,True
33d99b9fd98074b1cf56ebbb03b7472,E01628,,True
1a42018d64ba494855a68139d29a9d6,E02710,,True
bc1q71ac8eec3c8084c240ab62ced257f8,E05822,,True
bc1qf5143da538321d6c93b0bfdc478d5a,E06222,,True
158df3d3b743d05e3fa72650d19364d,E04376,,True
33f3f431f1540cc4d1567e80329d92d,E01618,,True
321f475f233022f40d4b6fd793fcddf,E02235,,True
bc1q7b29aae3b04af8f563dbb46f467eca,E03316,,True
bc1q3ab8ec2612e9e5a26d18f6a1001bc8,E00231,,True
1461bcb09d261e066ba7e5121de2360,E04550,,True
bc1q4b3377437734345de2e1a8fcd7d844,E04857,,True
bc1q766c46e379cc86279edbac09860e01,E05740,,True
14570668f9df875606c186c17a4f06e,E01034,,True
1bd9b35bbb51d4b742b1e8540da438d,E06545,,True
1bf167eadcd5acb51c30102ab582f1a,E00221,,True
32e6566ee03df504bc54421b167d8b7,E03589,,True
18ebc6dc8a65b858d56bff669c9520f,E04043,,True
bc1q2625aaedbe8f63214f85286fc894a8,E05144,,True
bc1qcb01ec50209b3b507536b5160ffc1a,E04407,,True
3ab09c57221f9b8db34fbd48222c407,E05679,,True
bc1q0d9674a4cd7f49d44ef9260ccc5490,E03140,,True
391c438f710a7a01021745d9cbca1ad,E00254,,True
bc1qc60c3c406065cec424553bda3d6b6e,E04329,,True
39726da9f3731ac09fb836a86726306,E03868,,True
3012a3c238d2bb8b4dcf56f2188ad04,E00221,,True
bc1q210867e95cf65327677339e892715e,E00221,,True
3a8a579196bfcf96f2881c59ed3516f,E05148,,True
bc1q31a0262c781c8e0b76b851df13d9c3,E07011,,True
bc1qe7d59dade8514b38f24d9de72a8871,E03685,,True
3a84f3d69f876b9481d07d0ec2fb9e6,E05604,,True
3a1918c57cb38756d6c59b0d7ae0952,E02608,,True
bc1q5927ae74efc5f1815bfcb7259a85e5,E01198,,True
37fb7b9d65d7815c61c79b475b78c75,E00138,,True
1e99713786664590042285b41bb126e,E01460,,True
1b846990dc2735ce989a9d8f5bc16ba,E03836,,True
18543e2994e98d9231a5cfb903d7aa3,E04777,,True
19ee4105f06bc767b777e71d91738f8,E02679,,True
bc1q12aada08eca4c81a71064d424d9430,E00500,,True
bc1q251deab7a8c8b868c8fdcc10a978f9,E06877,,True
bc1qe26f60e842d2ed6c437ffe0d5ee78a,E02559,,True
308031543bf1843265be8155fd3d9ae,E04534,,True
381c4b49edf75e8d661108129651ed7,E05794,,True
3fc38c9c7c92f54a51d61bcc54010ea,E01634,,True
bc1qc5ab16f8a903ca50fb98ecf091e948,E07337,,True
36aac390d6e7714f57fd15fa8b45926,E03029,,True
3d0eb4fc971c1430eeb6993cb8275f1,E01270,,True
1ff7d59da7781304f0bd3c8ca3d8bff,E06299,,True
1cb11d91a9e31cd285a469bfe443921,E03328,,True
1b9450a871ced4a92ee71dff3f58f82,E06310,,True
3998e6e73100bc52bd6bcf2e9c9d85d,E05222,,True
13e7e43c4ade9ac5f054fdc666814e8,E01973,,True
1899077ecc3b6990d6dcb42bd8bf603,E04387,,True
1b54a12ba8f459237ea3bed78669ba9,E06991,,True
11e24dcd2599dbbaaf12808f5c44e8c,E02071,,True
372e6c83d3e6bfb01ddd4dbcc3fb20d,E06440,,True
1457498a90e319d637e3f94110c8d92,E02638,,True
bc1q90cabedb721b1452c2526e737e68ed,E00342,,True
1bca88997ea502c2bc6206b16754427,E06123,,True
12a940b6ddee126d5db0d11c5cb9ad3,E00061,,True
1b4cb61f0385cebef4b5a2c782fc7fe,E00231,,True
3764841acc73535297c8fd8ed0c5208,E00231,,True
19e33bdf00d5a655fb84f18d7d3ce21,E07274,,True
1d3511e0c3edd5c39590149077f6e36,E04906,,True
bc1qfdf7fdd8f61bf2c2c2d3bcaf86ebc5,E06051,,True
1892ce6d45591f4df14377bcbc44b7d,E07090,,True
1073ee87fd4e0b36a10d7230e9bba04,E06528,,True
3556ff382077e016e4c1501808f8cb9,E03796,,True
bc1qd77a809ae6befe8f2de908f9da4f55,E04452,,True
13ae5d7d9e981315362f686ac818e6e,E05550,,True
bc1q5510c7a4dda65967f2a7fb9a416b16,E06664,,True
1c2e552c732ece82c2be64b48f9b17a,E00222,,True
134edda79077353055df0ca3ff89cf7,E00222,,True
bc1q8fd4c33be903c459525d09bbde5189,E04304,,True
37d3a88dd2fb568ce023728d712288a,E01053,,True
1f625b92d88cdbfe97af87300d4c311,E04738,,True
3c086d107652e7d309c6c39005fc71d,E07046,,True
3117b017f28ef1adfe4e44437718796,E04695,,True
1a2a1d50775079f51335295c203c672,E07263,,True
bc1q6bb85c76eef2033ebf35b090a6cb25,E05966,,True
3ea7dbee06ff0d46f535f89e401ce0f,E00035,,True
bc1q41629fe1760a316a569918191caa95,E01902,,True
bc1q1034db8e0856a6970e930c5ee1e9b0,E05877,,True
bc1q8cb34f2c7a11315ff2d4400847b136,E01762,,True
bc1q7fbaf048aacd0a0ffdab65f12e608b,E03605,,True
32975ce9d3f904a5ca0678b1f8452fb,E04032,,True
34726787eaef4528eba2e783b162773,E02114,,True
13a0b5b39915bfccd526e64b9c68fd7,E05608,,True
3d6c8464978fcd7ce37237a7d89c7f6,E00908,,True
344d7acc76eeb55e5677805d31f23ae,E04625,,True
18a430d3b9c77fc59ead309ff918cba,E01676,,True
bc1q08852ec965c1bf7b8b9925705a346e,E07036,,True
3d18432249b4a0e1c1f989fdbd6ed4a,E02871,,True
153e9569044da99085cc132afb9442e,E03695,,True
bc1q6fa663429f2f1711173a785845ca68,E01680,,True
1a9b47188d76d5a9eabeffc8d8a5399,E05939,,True
1d50d51f76ba80aec364dd51f347d31,E02805,,True
18bca48e4a8354eea1a2306c2e91d65,E06968,,True
bc1q0ea7eda739e329606025b79e278a5d,E00351,,True
bc1q02bb3a07f0b657e85704a2b52ab533,E03145,,True
bc1qb7f792f977f6d34e1ec9c5b8f68966,E00182,,True
bc1q7d99b3d248db3aad861b3872a33062,E07066,,True
31224cbb7c4b3ee9b1fc6d1388149dc,E00128,,True
1a7df30356fdc0aebc8f6b7ee224f70,E00128,,True
3ce5c5b2f812ab52d9d177d4a9e3599,E02227,,True
3f8f9d04cea2f3db81bebe97182d248,E04896,,True
bc1qece13c7e34d41837be773bf6433d1b,E01626,,True
bc1qc454d1d4d8c52ed4c6c7db3cb48481,E05947,,True
bc1q45fb3e563b04fa9784713d18407642,E06588,,True
31b1b4c36ba49183b7f19981eed0236,E03783,,True
bc1qc1c10723ba51ef96e8bdd9e71bb588,E05802,,True
1cd22aed63ad933868816d696a335dd,E01262,,True
1d863db6eda0da75c04784dd4fb1824,E03148,,True
39bf5369a9735355d632294ce7a0ccf,E04982,,True
1fa5d8a47338a26047032f633b5f51d,E04508,,True
33f2a9c9f66f6b712c09c2f2abb4375,E04867,,True
3a2658a85f33a2f9cd4d085535648de,E00342,,True
300ad36a8d05715afd6d2d1a6ae32b9,E01084,,True
bc1q2da756f9102e2c608c5061ce321985,E03715,,True
bc1q365a6f9412ba97ae7ece3eee5fe236,E00873,,True
bc1q9b18271d7b83630db2672223bf1f71,E04993,,True
3d1a079e0655ad4adcded2d4bc8dc2c,E03058,,True
3ab86d1eab2bbe3411feb55410cde46,E02178,,True
bc1q875a3aa07546aad08faff0676d5654,E00353,,True
bc1qccb77fd5afc2dd69f37bf1c52d50fd,E00353,,True
349851b17ed51aff8a1f7068e45e039,E05803,,True
3a7ab235d2d43fddfeb6684db02634a,E03705,,True
187cb5e5421e3c0fccd5bf99b96155f,E01536,,True
bc1qd30a070d72734bf59c08f61c5e3b9c,E06187,,True
13e4afb0a2b631b4ec28d7d0e98c1fa,E04018,,True
1138ef8ea8104ad75e2c2fa6ad73453,E07308,,True
367e337d6e3bec0dd9fd016d6fd9d6a,E07181,,True
bc1q47e0faf0a013e926501552d975a10f,E03794,,True
10c9cf958b5dfedf2b47627c0c62677,E07234,,True
1434243768c9d5b11e830ba5ce19b63,E02285,,True
bc1qbb00704ba57fede6f6c7471d839b2c,E07275,,True
bc1qc1afd7a08ba0ef5ddc46f0344410e5,E01364,,True
1d9c72111afecf24a99a5a84318512f,E04388,,True
bc1q49b4961752815cbcbf15830a0175e5,E05104,,True
bc1qe5919ead07fb89ec233b655ae69a91,E06695,,True
bc1qb3350429d52d4a0411c747a0841d14,E00494,,True
39cc6b2d0c9ae4ee4ef858307aeec23,E01052,,True
bc1qda4463be94fae8438f374bd9e5f020,E01941,,True
3284af9428e31edda36967d9b2dceee,E00128,,True
bc1q189b5583cfed3bb32f7256c6acdcaf,E07061,,True
1381b4c761bcd2ca6dff6968c07fad0,E00138,,True
153a018312e673bbd65abbe3baf5a24,E03659,,True
16dbd49653f4313ef82fab37e0c5286,E05805,,True
37a3be37e95f4bd697235043a03001a,E05602,,True
100b45c66be2022beb929ecf850f1f5,E07208,,True
3079aa6d0aef9284c7e18565a667b76,E02229,,True
3c17204ceec793498cc00fc771d5fae,E01920,,True
38d33cd8c992d483b80d8f34f30b92b,E02107,,True
bc1qbf2d807d5642dc5c7e9a516db1e916,E04403,,True
1437483cc8c1daef3e3309345be06f8,E06858,,True
3da23340e78276d287526baa17a0f04,E02883,,True
bc1qfc25c269c55a32ec93993b815f1816,E00366,,True
bc1qadc470489c0d72da62632663289f93,E04882,,True
12d64a4016866e8625c25e7547871fd,E00338,,True
1a6e4f07efaab9644e21692266f4350,E06487,,True
3b52db8ff5b2d52aaef05913fd180e5,E05676,,True
168b4cc197f8e8ee67f4bfa33734dcd,E05463,,True
12f0fe6caf3f3d7f5c7a800f72dbfbd,E00069,,True
318ae0d845311fdf47a8193a57081f5,E00069,,True
bc1qfe6027c5cfd69632f0cc063b5e2089,E00058,,True
305d1c76828b0b74cc1032dbd16c038,E06958,,True
bc1q68c18d45ca17afe9ea9d49bc94046e,E00021,,True
bc1q69e44dd2d47ec76a77982b029e435d,E03119,,True
1c6052cfd32d0a9507ebae219510f90,E02813,,True
1fdc95c31734dca2fb170271694fec5,E01414,,True
1264ae0909e21ba8a38d5aa51beba8e,E00445,,True
32737f3388629ffb2a0f778809d6444,E00445,,True
3309781d165deb7a12698cbe3ad5493,E05146,,True
bc1qaf47fff425a31e1b3cd2f23f7aa2d1,E00058,,True
113429e01528a02a6c36f0202ed7cba,E00970,,True
bc1q08d65452a3231885fd5560b31aeb4a,E07040,,True
bc1qe9e110e28c35eecef506292d1f6edd,E04608,,True
bc1q38a4731388d21e605342f33ee53a20,E00058,,True
bc1q49dbd710aa7cac052765eda196d992,E06319,,True
315838531e8d1d4b17ed913ad90b1e6,E05809,,True
bc1q155e0d61e21b852afc787b861a9188,E01918,,True
3331f7c1842b1fd953f5b3ebc9ae353,E06589,,True
bc1qa15f474a714b3e30e44cb864076bd6,E06977,,True
bc1q1d54f543e06989e6c049531ea2418d,E01614,,True
18e4925e8b6c5c3873e2dd51c4d3529,E04665,,True
bc1q5b3f7a7e3616ae840dced5f733328f,E03720,,True
10126e76387ed6b2c12e2d6d8e46619,E05077,,True
3455b4c61a2318ebaf9d5d9e4773c21,E00058,,True
bc1qa2e9a023e33d376ed3d084f7b17fdd,E00058,,True
bc1q086f9ef69a02b5af00cf30cba3b54c,E02173,,True
3f1437cd63327dc68a6ac04b889cc66,E02102,,True
bc1q53e84f33a0527cefee3ce52339a91b,E00366,,True
12699d0a7a4732d8b2e97405bc5b7cc,E04785,,True
1e7337d04502eb517819bd59ed5d0b1,E04308,,True
3b754155eea27e5cb659f9f464697ba,E02757,,True
107d6aa73720283ac20edfb5f3c873b,E05186,,True
3e2de7e8d64ac7d1df93121841ecff5,E02482,,True
3a69a150c9e5113897cf6884bb30b6f,E02560,,True
bc1q3789d8de10af4c7020264b74dfd7b0,E07288,,True
120e8dab1f0ed9bce217fb3be654bf9,E01786,,True
bc1q229cc49ab46c07e9a95e4a87e44455,E07021,,True
3a2abda43f8279395c047e722e0127a,E01450,,True
1ef8f84bb28a93748c43b53dee730eb,E04836,,True
1092e442ee259893ad824060df81d2b,E01159,,True
312a259a1e9d50bd790cc385b4071b7,E06620,,True
16cb53260e86fd5009038164b4742fc,E01408,,True
bc1qd93b873c13ad33b826d71c2306d14f,E01395,,True
bc1qc51ab01450f1330279b3c573e7aab2,E03211,,True
3f0fdc5c1f7fd90d4c8ae8f8cbe3fc0,E00248,,True
bc1q0b063eea800d0edfb51dd8f0d752f6,E06152,,True
39a6079e6bbba9ed8ef8f094a1521ff,E00018,,True
39577afd68c9674823a71e099ec16a2,E02129,,True
16809f9d86af8f93f068051187eb974,E02300,,True
bc1q533e7b3efd1a5f4bfe0d8e9c8f9386,E01851,,True
bc1q1ff490ac4a770107d7a39309cf1063,E01964,,True
bc1qba26db2d3b4adc6386d673412dff6c,E03176,,True
1928260a1d72be8be35ef18586a9f10,E06851,,True
32de9c91208501a519835accf32f1b0,E03147,,True
3027d933e5f371dbc3048840dbffd7a,E00189,,True
bc1q7992ec72d45d85dfcb94452de74cf2,E01865,,True
1f527ede3a202fdeb7b2f0d2a47452f,E05078,,True
3b9acc94bada289c21ad9ddfe30ef51,E02983,,True
30873190c6e703fd5ab3fd6b7249d79,E01774,,True
3639414336e943796d4890ca0d60d4f,E06928,,True
10835072d798f3e8d8b4c60acc54c62,E05482,,True
17039acb8ad0d715f034080a1e3ba31,E07119,,True
3e2f27f4bd6a07d813ee22dc73e77c7,E01368,,True
bc1qb79eb4313794803526cc3c0a664317,E04707,,True
1670f08ef540fd09d17797dc97cd8e5,E00335,,True
1790915d23df9907decf519a58864ff,E04692,,True
33ee67d419ec43efc6c5725cdb7fbff,E05325,,True
bc1q18b28c6faa526b9193f527799e7ebd,E00335,,True
343c2a4d944a886808b902fa350b1d4,E07307,,True
bc1q5b601fead2d29af633f59d029dca45,E05626,,True
314deab406181404f00499c610154c4,E06888,,True
3c5e90795c70e06cb9bc851faf65e3e,E03200,,True
3a3a22fb9b513c7eb1efddc0d888933,E04658,,True
3ad9f833fc5c786c70c15e3b51ee0dd,E02076,,True
bc1q808cc5e8cc017ee0567f2b233546e5,E02840,,True
162a5aa2b3fde5dd8b4d672212552fa,E04801,,True
bc1q7cb2cdbef06a7b1ab6f1e76b7ca609,E06091,,True
337f2694d36c425854a398ef24cef3d,E02977,,True
3c6290519195af4073780b963d61fba,E03539,,True
bc1q97e3ab3db87d1532d8aff9f9c04882,E02049,,True
1b543d9de7bb24af1d2a933e64cd3ba,E00248,,True
17e2a734a76f1da0c663c65480c79f1,E00248,,True
bc1q169bcafa2ddc90bd184de74dc3188f,E05883,,True
bc1q988bf7b6214b30bb5811c3e2a53840,E07010,,True
bc1q68c3cb4a156fb931f47e8bac214889,E01899,,True
160aeb064c68a82c911620fd3d17bef,E02016,,True
1fa3dddfcf8afa128c1cd6e70e34adf,E00343,,True
1acf5335a64e07e423f3d010dbfb7fc,E02467,,True
10fa386b33a82a97a7342fc741d6857,E04421,,True
1d7d293ed361cfdb462ad7684d152f0,E04204,,True
13b7b076c381ab575d161ade90ebc94,E02036,,True
3ca0a2e3b0a4a4664286c13c3bf1873,E02261,,True
bc1qd6bdb51c79ac854642a480ebc56f09,E05664,,True
1dd99c35fa9c5f1c336c78400038007,E06518,,True
3cb22dd8a36025336f931569a199bd0,E00545,,True
312ac1a82dcbca23d10afa37d8b85f7,E04714,,True
36ea48dccbe094078caad0e16477c45,E01777,,True
337552ff3a6cbce4898d02c194dc86f,E06431,,True
3e7a08f6dfd0e735150ca4fa487bd79,E06608,,True
3bf5663de62e9cf7d7ac01c6f2c69a6,E02205,,True
3627dfb67042c78afa43fe210f90b10,E04215,,True
35187054d8e5d001698d5541b3af589,E06709,,True
1815c8e010d94719288e7baf335459c,E00903,,True
30664bc99e095a7205b3c360898bdeb,E00138,,True
109b3b883d51f5bbaae133eba7983c0,E00138,,True
146dd795613bd6920bfff5a4127fc12,E07222,,True
17ddf84f0c44ecbc78a7900d2bd16ec,E00150,,True
3d7567ded2eebea69b7d533bca83a82,E00150,,True
bc1q52e819c1fb16032e4da5c8d6c2eafa,E01041,,True
32183798f908e74d27b188d15dcdd50,E02513,,True
1eed3259f16723f96d2e428039d148b,E00128,,True
3d93296a3ab75f1c307afdc637ca94e,E07348,,True
123c2e57a9ca4e5cce76e4061415bd3,E04301,,True
bc1q3bae3712804b44c6ea3c9528b81cf6,E04055,,True
bc1qf76e170ce401aac7d1b01b198774c1,E07344,,True
31d384574edb32702430277e9cfa66e,E05711,,True
190b2c1d170c46ffd41ea8e26e79775,E00567,,True
390d29b2a93f811f21e0d5fcaf88b8f,E03160,,True
10ff1884c816adae8790993b65664b7,E01792,,True
bc1qd76d96a9a0758ef3a7bd25940e3521,E03194,,True
bc1q0febf7ad78bdb205292eab2bb7e5e6,E05909,,True
11999ab96ca6ffb1512c9d9e86eb8ce,E04200,,True
15c098a585dfd17925814d9638cf9e3,E00860,,True
bc1q98fb79ec78342ef52d82cc302d8d1f,E04144,,True
39a0bd669f841b0f90c9f84b184071c,E00150,,True
1712a7c7e3dc0d17b9cea939fa18b65,E04517,,True
11ff25efcc8919e95a3ba618ec565cb,E00041,,True
bc1q6c14b1aad1f17923d2819c4ef4ec7e,E00041,,True
bc1q7981b149446c4d02af111a0e6a0ca8,E01360,,True
bc1qdbc3b5ea5f492881c2e19cbc0cf8e4,E05252,,True
1f2fe867daf3ac2b591fa73c915de9b,E00041,,True
1a0bd167cfabaee66084908b37439f9,E06375,,True
3bd1191d7ea6028e56cf0f784f52d8d,E07345,,True
16051b97a4d349f48ad910676531d32,E07104,,True
3c83cb99a6f8e2db8c651f9cb112561,E06956,,True
bc1qef5c306aa4d235ededcc91c86d2945,E02082,,True
115cfb2ce45a9128aed0bbbfff8ed26,E03296,,True
bc1q6a929558a81e6fc768e2d688309d62,E06696,,True
3039ed0bf81a05d599d0372deb94256,E03859,,True
1f83a1b7069697733af15bed93d8722,E02469,,True
bc1q20dd3859bbb2d4a0e0926f2483844e,E00041,,True
30b309c2c57979734614571d75a213e,E04075,,True
396b6e783259434c5143fd511970cc7,E01106,,True
bc1qb22c8ce02fd0939398f71bace0a734,E01515,,True
31491a388c638c9d2b45510d7b44659,E01156,,True
1de90e36922b2b34b060b0f1c21dd71,E05409,,True
3aea8fc833313bb6177b7a3f09faaab,E04114,,True
3886f4f798997154fdc9bb92d493dfa,E04236,,True
bc1qe094608689ce40856b1ec9cdf56043,E02490,,True
bc1qfb334e236e900734680b6ec6090b78,E06419,,True
3a627611d121daf8a2571593d170879,E05811,,True
3ab382fb37d6a6da08fae515f739083,E00041,,True
31481f9008d755c786445f7e46f21ad,E06998,,True
1a10cf3835f996307f55f28341e4895,E01399,,True
30acfc67d9704fe8dca39084a1a4219,E03166,,True
37e7d5e4dcd553495d03545d5a76023,E06612,,True
300c7dd1cd14536ef423bd477e23864,E00041,,True
3b4e2de9a72a255a6148099d9f57ccf,E03570,,True
3939fcf75107ab39e93e92e345a738f,E00402,,True
1fd913c7575b8d752206aea094f4ef4,E00402,,True
bc1q175b61416ad0d7c3fed61e37752fe1,E01750,,True
bc1q458f37ab6f339f30be1901e787b73c,E00304,,True
bc1qa3c653d1bbffbae08d40412470c0cd,E05979,,True
354b57874f72d9ffeea6e19328ecb96,E03193,,True
14efdaa44f57082ee49d81ecd3eb1f0,E06462,,True
1bf1329c182d5c560985383d354988e,E01538,,True
bc1q7b4ecdb89429983532ea2eacf85ea7,E05129,,True
bc1q348b685ad28c2b84f4e6384e4d3aca,E00304,,True
bc1q853f9c4083a88f74f83f110fc1bcf4,E07273,,True
134d88c4f2ed3eb398e249757a55d1a,E01133,,True
bc1qe21a5a59e2ecda17e1525c87f8bf79,E03994,,True
bc1q0bb34c25818b225728e2b6912c4ca9,E00057,,True
13cef0b05d9f92f5f4eb06fb181ba83,E03663,,True
bc1q881cf25953b5d42e8596076f627524,E00180,,True
bc1q6d08557262c8cb5af7233aad2654a4,E07313,,True
39545206ecad0f561b0d81fb60c498a,E02491,,True
3731d6a9a20df7fe754933144dffeaf,E04976,,True
bc1q7663381d38bef3fd9d807266048813,E04646,,True
3a2fbbe53d7bd623a7a06450c6b23aa,E05007,,True
14dd38b17d1cdccde45e3f17aec63ec,E02329,,True
3fb4d6433c9e8f31e1f1fb7556373c6,E07238,,True
3f337b910cccea9ff2e286b09da2920,E02105,,True
3bffbbcd8c8018409943e761d4e2772,E00077,,True
19b45c45fd392e2c36b08907108022a,E00077,,True
115c223e20b7048267056706fb972a5,E00822,,True
bc1q2415961a512add7c6018a19db7493d,E03089,,True
bc1qaa8b70d0c5a067608487b073530b90,E02940,,True
149c2e3272580c305729ddf86c1d0e5,E04595,,True
14febf395857083b1639f148b105a79,E00150,,True
bc1q82ca83dd9efc3903d2c22ac0fe426c,E06886,,True
1e3541f85ad0985f16fe7c63908225e,E02583,,True
3fa879ac236b3b2c28c462f42fa7a50,E04866,,True
bc1qfbe696cc371c4cb23965d898ff7cbd,E02990,,True
1c3f36a45384b248dae661ca6bba95a,E05544,,True
3ecc6344167a8ccc0c8836881adbb3b,E02812,,True
bc1qdcffcf9a37ebecba3d5b0aa4bc76bc,E04653,,True
33e8dca3d0fc4c0a6d36bf90d2579be,E02270,,True
1b8787bb28acee3c027d360beb136dc,E05750,,True
1a58aab5f1930e0cda7a4510dfef633,E05113,,True
3ad665a6a771a9ad5fa51425d63e77a,E03399,,True
192eaefe06ce2d2d01fc1db22139dc3,E00853,,True
3c5248a6cb2068e67e90c5fae3b82a3,E06673,,True
3731bf26c69d38807b6e27332552060,E04434,,True
39b4c965064507cc955f70e90e9b76b,E01963,,True
10a2d923264f4a76efd3f61b4aeaec9,E00180,,True
3769cfe5a6a7a8abc0e852474ee230d,E00180,,True
1d3be33a2d05eb11bf4119229431001,E06106,,True
3cab5e9f70fdc0ca085df4796ddb159,E00077,,True
16ad093e0d3f7c1d45d91e17979fbb2,E03733,,True
bc1q20ca814a1eb843a1aee10b88c78c39,E04643,,True
398131ec4bb12264e1c47d7dc7a78de,E05975,,True
1b05433858b08b902d3e43149841522,E05106,,True
1b6101392b9d7b05400904307a28549,E06016,,True
bc1qb6f8e6fa957514706232cb9f2d13fd,E03310,,True
18cca50f517de551ef7ee1a5b24e2ff,E01121,,True
3bcd777d199241db149b46fbd397e58,E06903,,True
19c9a9d29c09a8548c955720ba40fdb,E01131,,True
bc1q60502e4ee733b4878cca26d8f92b52,E01232,,True
15b073cf17d7d201620f9d9447884ca,E04073,,True
39b33a646467710f1faffe7ad1099fc,E04590,,True
192755eba8bc05b2c143bd0271ce2b1,E01273,,True
1d8b293fd3b2be3c8441ff12baf8f35,E00184,,True
38c3bb2e80218b17c057ea680b7a1e7,E00184,,True
bc1q19ad6a601edf98548fac8c720c5e44,E04579,,True
144299fe8d333b18d2349a42ec1783f,E02405,,True
1132ac19d5165083b4a17cdb798e034,E03351,,True
1776d6ffd4339550f42336f2c8195e6,E04210,,True
bc1q1c1df0a40cbd1da6ae0e13f8ca945b,E00825,,True
bc1qa3b44e25c3cc9d68561badee287a92,E02989,,True
344e9b1f64f3a3ba61a5645e65de477,E00434,,True
3fa3680bad829e9f69669eebdb31ff5,E01284,,True
19e20e55cdc5284da07660baadfc399,E06317,,True
34c27773e97d6012a7815f358cb4a86,E00877,,True
1203e83468de879474b8e78c0414a54,E00338,,True
1c407267f5f61aaaee7c7a586296fbe,E07245,,True
bc1q5295ea487b25d79cf023dd277529a2,E01271,,True
bc1qa737d1a1e09bf146748ee461d15db2,E06966,,True
31ddb4f1eb8586302f860445e08e249,E04138,,True
bc1q81a793616b4a048115abbff0e6ed6a,E06006,,True
bc1q140798b388181a42c21e1f17ad582e,E00226,,True
1ca81003364e3a69395f5874602c1f6,E06616,,True
3222465dfe3fe670681b46bbdf89a05,E00187,,True
bc1qa1f6e18d31a34ac47acb1c5b064923,E00187,,True
36210abf6bd93eda1fa43b79e74f6a8,E03532,,True
17ca216297075956fcf11075b54ff6f,E03451,,True
bc1q2e148298a547b209a18b34b11184e7,E00067,,True
bc1q16888ef346bbe79caf4bfe7ff8a2c6,E00067,,True
bc1q590cee4d1b6d80c8575c8ad3946dc7,E01960,,True
bc1qb22894540f6345edd44660e80767cc,E00226,,True
3c87c3de990c65e0c73949fef5edd66,E03978,,True
3bf6c9c704a4a29381bc235ded6ecef,E00018,,True
bc1q255ab7a292bd6cdb95e9883398b604,E00347,,True
1deb51d3020d03f5a69e2c663a35592,E00973,,True
1ef609bf0f1da53b5e8bbd4eb1feef5,E03180,,True
37e0a30161f66977799830d32c49a41,E01080,,True
36b1ec98595c6c314f2125d7bc50aea,E02960,,True
39a87e41daf7374a25580efbdf7f8f0,E06149,,True
