timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn
2026-06-29T09:58:27.725563Z,120.204.194.248,132.174.157.1,15564,8333,bd9400e085e7cc1a1940895e94ac512d,"[""bc1qf15784018267c47a1b58066160a6b4""]","[""bc1q17e011f810238303c72ba8d605e770"", ""bc1q38bed06b3d637b58b1930fa05ec760""]",[0.01590426],"[0.00794571, 0.00794571]",1.284e-05,P2WPKH,IN,AS24560
2026-06-29T10:07:27.293339Z,135.72.201.57,210.2.83.105,5184,8333,a2f6eb855351c13f3ef7fac6a16e9d62,"[""bc1q277b064499d0a61500717012d15585""]","[""1bb134f16de66c96210def63a9c4308"", ""1167cc875f7fc05a265fe63f70c1a6c""]",[0.00681839],"[0.00339624, 0.00339624]",2.591e-05,P2WPKH,US,AS16509
2026-06-29T10:29:26.246972Z,142.207.206.0,223.236.248.209,46360,8333,0525c043c5ad17e4839cdfa206de1761,"[""3043d721bcb404c21d8b96a62ada157""]","[""bc1q92803de40b50e40a086989833c8f55"", ""377a767de81b3edb77b13350e4dbfb2""]",[0.0119717],"[0.0059636, 0.0059636]",4.45e-05,P2WSH,VN,AS45899
2026-06-29T10:38:59.467056Z,120.204.194.248,111.240.252.92,50453,8333,a7ea55af2a11324922ed817a8e6c4bf5,"[""bc1qf15784018267c47a1b58066160a6b4"", ""bc1qab60f04a139b7b0aa6146c66903a8e""]","[""19fd345466772ce204e178c10d08d11"", ""191cb101bbe8d0a8f49d38d04d59ec7""]","[0.01162473, 0.01162473]","[0.01157915, 0.01157915]",9.117e-05,P2WPKH,IN,AS24560
2026-06-29T10:40:54.477445Z,118.16.250.163,181.233.159.223,8066,8333,209ebc4644b6cc9e890459d78c69e2e8,"[""bc1q0a4c9f9384ec2b44feacaed248a9a7""]","[""3d0be73fd37253965f202f983f02dc7"", ""14700cd11fdde63d8e0713b0a813e88""]",[0.06420525],"[0.03200116, 0.03200116]",0.00020292,P2WPKH,JP,AS4713
2026-06-29T10:50:11.954277Z,118.16.250.163,167.217.78.217,22430,8333,98a8a428266ecb23227763f8fb634b0b,"[""bc1q0a4c9f9384ec2b44feacaed248a9a7""]","[""311ce5db45ed1f03139d32c93cd59bf""]",[0.05446973],[0.0543326],0.00013713,P2WPKH,JP,AS4713
2026-06-29T10:52:48.250078Z,154.227.161.167,188.211.235.201,63371,8333,d1bc4f118959fcb6d1d0fc1c51fbc802,"[""bc1q71153312e89d10287117338beddb12""]","[""1e90d217f111a368c52d2710a167e18"", ""3cb7ba8346da7a805584e099f991fb3""]",[0.07577296],"[0.03779493, 0.03779493]",0.00018311,P2PKH,IN,AS24560
2026-06-29T11:03:46.615283Z,42.4.161.102,213.193.224.144,39980,8333,ed441085502426c63a53de538375e8f9,"[""17c7c40c422d03ef29a6339577bc55a""]","[""bc1q5463ad8fca7b6a8fc42092f4e559e5""]",[0.02592504],[0.0258327],9.234e-05,P2TR,VN,AS45899
2026-06-29T11:06:44.211187Z,49.210.146.78,191.186.37.170,30999,8333,3e7b15a3eefdf1cf6fa760a9c19bfe2a,"[""1ae9bec35c7936c5b9962c6e61fecc0""]","[""1eada794970ed9a09ce3cfb2339ba19""]",[0.04814497],[0.04809326],5.171e-05,P2PKH,VN,AS45899
2026-06-29T11:08:44.542535Z,149.79.73.137,177.7.219.36,19934,8333,80de1dbe4af73ae2daf398378ab55352,"[""bc1q8d354309624ec9e80382eb36777be4""]","[""15cb5e65dc7b3e6a52964ffc74cc890""]",[0.05287063],[0.05273726],0.00013337,P2WSH,IN,AS9829
2026-06-29T11:21:41.608376Z,79.171.128.12,214.217.54.202,30949,8333,f2ae7fce877a71fc9d9fbeb36207db63,"[""3d7665cfe0490593985fb6217dc8eff""]","[""33b982edaf61a26146d3f31fc377a4c"", ""12d65275a968960c6bdce4309025afd""]",[0.06546272],"[0.03268252, 0.03268252]",9.768e-05,P2TR,DE,AS3320
2026-06-29T11:26:56.268933Z,138.66.142.174,215.144.246.147,2987,8333,be4834fc0ca90fd21d8271538f412ef9,"[""3bf8e8ba0c9da72368acd40b8f14e3c""]","[""39c8379f7b02805cf0df860ebc92914""]",[0.01924833],[0.01919493],5.34e-05,P2WPKH,JP,AS4713
2026-06-29T11:31:10.096438Z,154.227.161.167,196.112.22.161,30240,8333,4716ce113b38ab72aa4dc5e7a0825174,"[""bc1q71153312e89d10287117338beddb12""]","[""1668c87d2dc42c832b8d8aa21768dd7"", ""19d72a14acb8a9a0f3b42257f080c92""]",[0.06711188],"[0.03349685, 0.03349685]",0.00011818,P2PKH,IN,AS24560
2026-06-29T11:35:10.096507Z,55.226.133.47,201.75.137.42,35269,8333,7421c0036210f992d971c2db17601053,"[""bc1qc8ab96e0b4659a09fe4cdd998d65ba""]","[""3c47675f97be2dd8f9b72aed85c16bd""]",[0.06316447],[0.06311449],4.998e-05,P2WPKH,FR,AS16276
2026-06-29T11:36:21.016304Z,42.4.161.102,198.24.65.63,42236,8333,f5ed6b7fd7876a50ab7a63e366e66f92,"[""17c7c40c422d03ef29a6339577bc55a""]","[""bc1q5463ad8fca7b6a8fc42092f4e559e5""]",[0.01601574],[0.01597487],4.087e-05,P2TR,VN,AS45899
2026-06-29T11:48:53.404763Z,152.245.138.142,9.176.115.16,58219,8333,02f865f8226001c62023fd4bab89736b,"[""bc1qd47d57fa5a91ca059dd55d4b943e30""]","[""1899ca7e3236d1a3c1bdacc18e19331"", ""349d93a277e0fbc6acff20fd707cb6d""]",[0.13115715],"[0.06541831, 0.06541831]",0.00032054,P2PKH,NL,AS60068
2026-06-29T12:23:23.198700Z,183.3.25.250,140.218.192.50,50802,8333,5b0334d80f4d6c400f5f9707a008ac20,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d"", ""11766177ffab493285eed0a3fac4317"", ""bc1qf83b18ee4c1b1856a2d49d9e5f8273""]",[0.31430215],"[0.10465817, 0.10465817, 0.10465817]",0.00032765,P2WPKH,RO,AS9009
2026-06-29T12:26:54.541087Z,199.50.206.190,194.198.73.214,63699,8333,8778690f04486e5ef506bb135b00b3cf,"[""115b025f020e992b576255e98549f22""]","[""3f8d8b7c86c6544a7d4cf50f791f1e5"", ""bc1q538ef519d56bd50c7b722eaed2cd14""]",[0.01158094],"[0.0057734, 0.0057734]",3.414e-05,P2SH,IN,AS9829
2026-06-29T12:33:08.982686Z,183.3.25.250,47.176.40.161,38722,8333,af4637b3c9a62c3735078c5dcb62f5b6,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d"", ""38add069ccce19ff2335074b2b3bb39""]",[0.23365786],"[0.11664924, 0.11664924]",0.00035938,P2WPKH,RO,AS9009
2026-06-29T12:33:09.850407Z,183.3.25.250,162.145.192.218,25756,8333,ee56aea4c76e8e041b64ef325aa288e1,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d""]",[0.34210556],[0.34153542],0.00057014,P2WPKH,RO,AS9009
2026-06-29T12:42:50.860058Z,45.196.188.180,217.185.150.11,11689,8333,c08608612fa83aa48bf9a66d7782e83f,"[""bc1q13b22cedcabf9465f6ba53d226a8b3""]","[""bc1q8f96463514589084c86c4623595fa4"", ""14e68145ba62f73e9c41f0d2fe68a52""]",[0.00631862],"[0.00315057, 0.00315057]",1.749e-05,P2WPKH,IN,AS9829
2026-06-29T13:00:09.632432Z,219.227.28.176,153.207.73.1,52020,8333,a1471be7c348a88a552312880931b182,"[""bc1qf04580e3a68a707e710b558639bd41""]","[""30f6b409efba58b9191b3634e2d6645""]",[0.12907478],[0.12857655],0.00049823,P2SH,JP,AS4713
2026-06-29T13:16:10.296298Z,47.138.216.36,174.116.23.118,10769,8333,d8fffd02d021dc98d4560b524d3a360f,"[""1bde13c20733f6d0d6a05b343ef2016""]","[""1e6394947c68688ecf32053af36b8cc""]",[0.17119265],[0.17084405],0.0003486,P2PKH,US,AS16509
2026-06-29T13:22:22.611964Z,45.196.188.180,76.2.146.70,38929,8333,0b9fec78d90ef921c11aa7ba0960a59c,"[""bc1q13b22cedcabf9465f6ba53d226a8b3"", ""bc1q448bfa54550f9486e1d4b3dc695efe""]","[""1e62d2dcf9b85581a7f195b73557b9d""]","[0.00435337, 0.00435337]",[0.00870005],6.7e-06,P2WPKH,IN,AS9829
2026-06-29T13:35:19.133686Z,183.3.25.250,220.34.79.36,46787,8333,607b0110404c89c73573947e94d863d1,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d"", ""3106277fdb536ada9da5dd755370e6d""]",[0.40151898],"[0.20053123, 0.20053123]",0.00045652,P2WPKH,RO,AS9009
2026-06-29T13:39:16.854347Z,136.188.141.124,156.49.37.235,11420,8333,6f2ca670dea269f1b57bff6fe0b2be47,"[""15ef787f2e6195f732e2016add702c9""]","[""1295b47c333e8615fb8d16c2720797d"", ""1b4e1e1023f1ada2336ff67d1116728""]",[0.02400619],"[0.011963, 0.011963]",8.02e-05,P2WPKH,IN,AS24560
2026-06-29T13:43:13.491750Z,30.185.29.33,220.140.252.24,30337,8333,be58ca2d1d7e8d27889840e8611b25fa,"[""3d1a7ba11b461e9b15da72dd4cee27c""]","[""3a9a54c02b622e9808e08d25d264b1b"", ""bc1q9ba0f6afcd57d7c88ac8b7c57d828e""]",[0.02275063],"[0.01135388, 0.01135388]",4.287e-05,P2SH,US,AS16509
2026-06-29T14:13:53.438892Z,45.196.188.180,135.3.238.31,20103,8333,6b493c5eb424ecf36a7c2cfc4239433a,"[""bc1q13b22cedcabf9465f6ba53d226a8b3""]","[""30f9c537aa1c5678cf9eea9e1fdc6d1""]",[0.00721928],[0.00721433],4.95e-06,P2WPKH,IN,AS9829
2026-06-29T14:16:17.195174Z,45.196.188.180,5.20.245.32,65181,8333,ae1b0ed0dade999c70cb2ac4603820e5,"[""bc1q13b22cedcabf9465f6ba53d226a8b3""]","[""3a8596fd73418fe2b843ef3d86d655d"", ""136c8ce3bac35599b5cc4c9e457f15f""]",[0.0088418],"[0.00441793, 0.00441793]",5.95e-06,P2WPKH,IN,AS9829
2026-06-29T14:23:39.156994Z,183.3.25.250,213.230.66.152,11741,8333,cb4d4a6619cb0881a31de68a12c560f0,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""17daa39c0b6fce2de53790aa34b6cf6""]",[0.27826094],[0.27796983],0.00029111,P2WPKH,RO,AS9009
2026-06-29T14:24:36.593296Z,191.38.23.68,221.161.238.156,15176,8333,601caf82faa59b3b8c283b621131f87f,"[""1d872f7e5b4a1ae3b41c943ebd8a3b1""]","[""bc1q6c2183d8e8b97ce0a259014932936e""]",[0.02319249],[0.02313188],6.061e-05,P2WPKH,FR,AS16276
2026-06-29T14:25:50.946170Z,42.4.161.102,164.220.213.83,36509,8333,cbd93d47966db02f3d9803952621b899,"[""17c7c40c422d03ef29a6339577bc55a""]","[""bc1qb25b6dd6521e08c2f43c10e869707c""]",[0.02266272],[0.02263021],3.251e-05,P2TR,VN,AS45899
2026-06-29T14:33:49.433414Z,122.191.92.77,211.49.93.160,48476,8333,564c02871581197f59de16435ea10a60,"[""198af5c6b11b7cb6372542482c56b21""]","[""3e4917f91c46efcfcb896bb68c0cbef"", ""3988cb69db06afb91e2e728db6254c8""]",[1.13407626],"[0.56589937, 0.56589937]",0.00227751,P2SH,JP,AS4713
2026-06-29T14:33:56.943633Z,42.4.161.102,215.144.112.195,2007,8333,842a4b9596bc3f42797e6c891bbcaf45,"[""17c7c40c422d03ef29a6339577bc55a"", ""1896f07fabbd975e7893317c2afaa5f""]","[""bc1qb25b6dd6521e08c2f43c10e869707c""]","[0.00999636, 0.00999636]",[0.01991322],7.951e-05,P2TR,VN,AS45899
2026-06-29T14:57:34.128472Z,42.4.161.102,60.40.202.32,60514,8333,4c442d17d98d2038f81379f3a170711f,"[""17c7c40c422d03ef29a6339577bc55a""]","[""31725d21eb2a7b8da3c45ca43d78f2b"", ""bc1q51632b2d47cb5af7b96b0d4dbb5559"", ""1cc3c33fb3cd9c8ebcfa81a61f3b780""]",[0.02820501],"[0.00938041, 0.00938041, 0.00938041]",6.379e-05,P2TR,VN,AS45899
2026-06-29T15:07:25.143135Z,153.21.214.241,215.144.75.176,29410,8333,5d2c710b27bc843b2edffe45404e3a13,"[""1dcb91d593c572b4347dbca7321a8b2""]","[""bc1qd1bdb8c71d5e601d5206abb7e6427c""]",[0.24804762],[0.24762615],0.00042147,P2WSH,DE,AS3320
2026-06-29T15:22:46.250696Z,222.222.48.213,191.83.208.114,50603,8333,2bac7c8931d83f7868437031ff36fe7f,"[""1f8cbab97790e845e472e2276c3e642""]","[""1c40db9885f6e66c2b6d2c5fa5d3100""]",[0.1277621],[0.12743593],0.00032617,P2WPKH,US,AS14061
2026-06-29T15:27:23.874204Z,179.179.94.203,211.245.254.244,54097,8333,1a6f94828ef30f13c7ec4955b2123326,"[""bc1q68949b00af5b3a2812859a1337739e""]","[""365c177b15516bc9f8ded9756abf2f1""]",[0.01958831],[0.01953494],5.337e-05,P2WPKH,US,AS14061
2026-06-29T15:30:42.824980Z,183.3.25.250,46.112.164.150,3927,8333,c82c471d4e08aaaae4ac38e6ffbf9be3,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""17daa39c0b6fce2de53790aa34b6cf6""]",[0.26601247],[0.26520871],0.00080376,P2WPKH,RO,AS9009
2026-06-29T15:56:42.053061Z,183.3.25.250,223.39.33.57,1506,8333,eeab83777d6fdb6a3f4d9bdb0c24fdbe,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d"", ""190b36f8b4c4dd1953b8035e6a986f2"", ""147d3550381382b90aa6d1302753ac5""]",[0.31581154],"[0.10495556, 0.10495556, 0.10495556]",0.00094487,P2WPKH,RO,AS9009
2026-06-29T15:57:55.085578Z,45.196.188.180,169.202.82.162,38302,8333,75a327a12571c82ffde643c4239901cc,"[""bc1q13b22cedcabf9465f6ba53d226a8b3""]","[""3506e5ab758588dab73295b344a54b8""]",[0.01007076],[0.0100349],3.586e-05,P2WPKH,IN,AS9829
2026-06-29T16:06:30.875153Z,222.222.48.213,62.155.170.169,34005,8333,758240a7b4a74d4353067adad8bfc4d5,"[""1f8cbab97790e845e472e2276c3e642""]","[""1c40db9885f6e66c2b6d2c5fa5d3100"", ""34d3d22d72d688212a94f75d2433439""]",[0.04503468],"[0.02243604, 0.02243604]",0.00016259,P2WPKH,US,AS14061
2026-06-29T16:09:45.842247Z,151.89.105.16,163.44.170.76,33481,8333,eca11739893e2f659afd909f8ed3fc1d,"[""1a0a04d27209bdf1c11f735dc713d96""]","[""10387f71149d096965d744f0445c1a8""]",[0.01917058],[0.01913815],3.243e-05,P2SH,JP,AS4713
2026-06-29T16:16:44.225006Z,42.4.161.102,223.37.186.147,33398,8333,2460fdd72cedc1f92c33acb91a1e3904,"[""17c7c40c422d03ef29a6339577bc55a""]","[""bc1q5463ad8fca7b6a8fc42092f4e559e5"", ""bc1q1c011cc3aa59efe5bbffb9e2c07b0f""]",[0.02836381],"[0.01414513, 0.01414513]",7.356e-05,P2TR,VN,AS45899
2026-06-29T16:18:21.904969Z,203.21.145.161,200.13.91.222,58287,8333,3846e85d6627cd56af5adccaa24027eb,"[""3ff37d12e76128b473544f9ea83bf00"", ""bc1qc8a534db4edee94a5dd8e85cae5ec9""]","[""369a53b8ff8869d0ec0713dea2c7a51"", ""3c6fba23c2549265520be1faac396da""]","[0.02052043, 0.02052043]","[0.02047942, 0.02047942]",8.203e-05,P2WPKH,RO,AS9009
2026-06-29T16:25:31.487555Z,45.196.188.180,208.113.252.35,58155,8333,584f2b67b22281b7d5e9bcc3e24677af,"[""bc1q13b22cedcabf9465f6ba53d226a8b3""]","[""1e62d2dcf9b85581a7f195b73557b9d"", ""bc1qf800dfce76a36516bf9177b142282f""]",[0.00528597],"[0.00264083, 0.00264083]",4.31e-06,P2WPKH,IN,AS9829
2026-06-29T16:26:12.836707Z,192.103.250.184,29.139.96.179,41302,8333,f47d3f5e5d8886efdf942c96a4fab880,"[""1022b669033da6587cf63fd11836c4f""]","[""1696192546e035a292bd156db946570""]",[0.03918778],[0.03906702],0.00012076,P2PKH,RO,AS9009
2026-06-29T16:46:51.277157Z,101.166.21.131,193.199.63.136,23783,8333,c6a1a468afb3e3addc432ed564caa1c7,"[""bc1qb076a7fd0ce433ca5e151b23d3cd4c""]","[""38932591ee89a4c681134e250647c59""]",[0.14338483],[0.1432968],8.803e-05,P2WPKH,DE,AS3320
2026-06-29T16:48:12.270299Z,220.14.242.212,117.38.69.165,52475,8333,6fdcc21bdb2c0eb7f75c07518fd8acb4,"[""bc1q010e42ad3f5dd4049626ba30c9a2be""]","[""14a0d2bfe54ee4b80ff517323dfecd7""]",[0.05841855],[0.05825564],0.00016291,P2PKH,NL,AS60068
2026-06-29T16:52:37.923422Z,222.222.48.213,201.54.166.200,33301,8333,1cabef1728d53a79b00e454a6c50f6d7,"[""1f8cbab97790e845e472e2276c3e642""]","[""1c40db9885f6e66c2b6d2c5fa5d3100""]",[0.09318152],[0.09293129],0.00025023,P2WPKH,US,AS14061
2026-06-29T16:55:15.426511Z,146.73.94.188,64.40.22.27,4638,8333,c3649c91faca60d4d56e09491de58d73,"[""3172319bf2c14a03a3c8a71ff574e2b"", ""bc1q99b3516f2ae2fd838edbe4da2a4996""]","[""1f200c24d29d1ab345512f701f7c7ec"", ""31006e063a84422e29eae63e8475ebd""]","[0.02096883, 0.02096883]","[0.02095827, 0.02095827]",2.111e-05,P2WPKH,US,AS16509
2026-06-29T17:03:12.300655Z,183.3.25.250,81.240.241.24,33896,8333,fd0dcd016876c983977c637ea125328d,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d"", ""bc1q227791f1c18283fb600d05dd6731cb""]",[0.29298695],"[0.14592915, 0.14592915]",0.00112864,P2WPKH,RO,AS9009
2026-06-29T17:03:56.597110Z,183.3.25.250,87.64.12.32,47773,8333,96555f206462db94c77d367e4304e628,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d""]",[0.47089496],[0.47040803],0.00048693,P2WPKH,RO,AS9009
2026-06-29T17:04:11.819192Z,222.222.48.213,7.121.34.178,57979,8333,9a9fada83e0407c6827e51a4d492e2d0,"[""1f8cbab97790e845e472e2276c3e642""]","[""bc1qea1fcae27a984d654821d07fcd9eb1"", ""bc1qb9dde52e1bb0b97b77cf5557112a65""]",[0.08282217],"[0.04129198, 0.04129198]",0.0002382,P2WPKH,US,AS14061
2026-06-29T17:06:26.311996Z,153.21.214.241,155.111.223.239,63500,8333,5cf2d9a66a47761879a184f928fdb354,"[""1dcb91d593c572b4347dbca7321a8b2""]","[""34479061f5d988f776abf093de28859"", ""1463667ba93503c1c9db1c4ccab32dd""]",[0.27276037],"[0.1358701, 0.1358701]",0.00102017,P2WSH,DE,AS3320
2026-06-29T17:15:06.417956Z,222.222.48.213,25.216.205.178,64381,8333,ff741e8de93a9be51a3d31c789dc91f3,"[""1f8cbab97790e845e472e2276c3e642""]","[""1c40db9885f6e66c2b6d2c5fa5d3100"", ""16f05dcb84c8ce6dedc71d28eaa683b""]",[0.09498541],"[0.04730945, 0.04730945]",0.00036651,P2WPKH,US,AS14061
2026-06-29T17:24:39.414036Z,42.4.161.102,155.102.21.159,1840,8333,f12c20461cdb06cbe9c3d3719f688611,"[""17c7c40c422d03ef29a6339577bc55a""]","[""31725d21eb2a7b8da3c45ca43d78f2b""]",[0.02397098],[0.02395829],1.269e-05,P2TR,VN,AS45899
2026-06-29T17:25:51.378190Z,57.255.89.49,148.52.224.11,15785,8333,7a4382176e77cdd359aa7cd5a67c7bd7,"[""12fe922e886a01136f7a26c5a9c0679""]","[""30f6b409efba58b9191b3634e2d6645"", ""181f25a7f20f661091d16431aa3c18e""]",[0.13626578],"[0.06803432, 0.06803432]",0.00019715,P2SH,IN,AS9829
2026-06-29T17:34:07.652008Z,42.4.161.102,81.210.63.236,56800,8333,299b4130cafcbc0e2b66201cf21d96e7,"[""17c7c40c422d03ef29a6339577bc55a""]","[""30bb432d2e76deb10b6a6622ac1d5ca""]",[0.01857089],[0.01856078],1.011e-05,P2TR,VN,AS45899
2026-06-29T17:35:01.378101Z,45.196.188.180,206.244.237.163,33270,8333,d742772afcf7ef7cbf00552925f5bb7f,"[""bc1q13b22cedcabf9465f6ba53d226a8b3""]","[""bc1q8f96463514589084c86c4623595fa4"", ""1e8136e9f1a7077f82ccd42a9ef5319""]",[0.00547991],"[0.00273126, 0.00273126]",1.739e-05,P2WPKH,IN,AS9829
2026-06-29T17:35:41Z,131.15.56.161,209.235.126.254,13787,8333,d1d798f196f02aa26b2e6945b620c496,"[""bc1q97867b1328172664f434d6d1e91691""]","[""1c8a9c9ee14bf86035c13fddb1e616d""]",[0.14199731],[0.14171701],0.0002803,P2SH,RO,AS9009
2026-06-29T17:57:54.278493Z,101.166.21.131,166.178.183.139,31401,8333,afad328ea5c9cf20396726aaad2b2c82,"[""bc1qb076a7fd0ce433ca5e151b23d3cd4c"", ""bc1q6d0f74a174a7856f2190cb2fb50401""]","[""38932591ee89a4c681134e250647c59"", ""1f92857577c9717836a58870a5a2698""]","[0.06313692, 0.06313692]","[0.06292614, 0.06292614]",0.00042156,P2WPKH,DE,AS3320
2026-06-29T17:59:08.904843Z,57.255.89.49,191.86.44.166,48291,8333,b09dcd19413b4e2085a3a4735eeefb7f,"[""12fe922e886a01136f7a26c5a9c0679""]","[""30f6b409efba58b9191b3634e2d6645""]",[0.17643375],[0.17627771],0.00015604,P2SH,IN,AS9829
2026-06-29T18:01:07.809495Z,175.229.166.123,157.62.111.100,24062,8333,7099a9e976e239a2d97a69a02f603cf4,"[""bc1qd253d9c36b9a0a41e02a89566a9ce7""]","[""33b6dca6fe5040b1901ef870dbf0caf"", ""bc1q29aa9327ce58e84d9d045eabb08a67""]",[0.19169819],"[0.09567586, 0.09567586]",0.00034647,P2WPKH,US,AS14061
2026-06-29T18:11:59.779129Z,183.3.25.250,139.81.61.67,29980,8333,bf2ec4c36151a3b1bd9cdb85d5aba066,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qc1d71ff3025d161ecacae925bf213d"", ""bc1qdb6ba7f01a823d76aac3ef4560e2e8""]",[0.37681987],"[0.18781064, 0.18781064]",0.00119859,P2WPKH,RO,AS9009
2026-06-29T18:16:57.276229Z,42.4.161.102,9.247.134.77,64990,8333,279e368715aad29d997836f3c3b210de,"[""17c7c40c422d03ef29a6339577bc55a""]","[""bc1qdf8f419a4a99b2e806133cf6e39356"", ""1308995befc31958723280b9a663d0a""]",[0.01539836],"[0.00769276, 0.00769276]",1.285e-05,P2TR,VN,AS45899
2026-06-29T18:17:12.309440Z,80.183.191.243,184.185.15.232,43362,8333,2843d696a2a5ef39c163df1bdf32f343,"[""16a8a61c3b290d08edddfcd1e52d770""]","[""bc1qaed54a8bde005b5d8babd76bbdb66f""]",[0.01330827],[0.01326022],4.805e-05,P2WPKH,RO,AS9009
2026-06-29T18:17:51.380254Z,183.3.25.250,167.40.46.155,36895,8333,8b19a7d27a7403ba8ad1c52c0b9e1de9,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""1f76b97a9902071ffda9a9382f29004"", ""1b1ec2d92ead94d6a194a0bab952f44""]",[0.37003572],"[0.18490572, 0.18490572]",0.00022428,P2WPKH,RO,AS9009
2026-06-29T18:18:59.343862Z,45.196.188.180,133.253.198.54,57929,8333,d75bf26379f8573eea03f1a54004b62d,"[""bc1q13b22cedcabf9465f6ba53d226a8b3""]","[""3a8596fd73418fe2b843ef3d86d655d"", ""1debd7b51b8181f66b94d32fee673d7""]",[0.00933272],"[0.00465834, 0.00465834]",1.604e-05,P2WPKH,IN,AS9829
2026-06-29T18:24:24.720821Z,146.73.94.188,106.42.255.80,28673,8333,fac368c183674372d33e2b2c3cebcc1d,"[""3172319bf2c14a03a3c8a71ff574e2b""]","[""1f200c24d29d1ab345512f701f7c7ec"", ""1c016213807ef3a1cd4aa85613c826a""]",[0.02802942],"[0.01397813, 0.01397813]",7.316e-05,P2WPKH,US,AS16509
2026-06-29T18:28:57.758572Z,146.73.94.188,160.251.214.6,39943,8333,b10a5f99b1fb8931ac2186062790a014,"[""3172319bf2c14a03a3c8a71ff574e2b""]","[""1f200c24d29d1ab345512f701f7c7ec"", ""bc1q457538812ded7e45e0dd8e3c0d541a""]",[0.03658966],"[0.01824914, 0.01824914]",9.137e-05,P2WPKH,US,AS16509
2026-06-29T18:36:29.498436Z,198.108.53.26,218.104.70.153,19398,8333,047ef56ddefa244fd76e9ec19c4b4fe6,"[""346b518db4bb8eb537d0bd18d536c75""]","[""bc1q0a4c9f9384ec2b44feacaed248a9a7""]",[0.62291862],[0.62188306],0.00103556,P2TR,FR,AS16276
2026-06-29T18:37:36.790124Z,146.73.94.188,84.164.94.219,53391,8333,080233b1eccc1cc5c3252cec1b193089,"[""3172319bf2c14a03a3c8a71ff574e2b""]","[""1f200c24d29d1ab345512f701f7c7ec""]",[0.0419653],[0.04180112],0.00016418,P2WPKH,US,AS16509
2026-06-29T18:49:31.809513Z,158.162.114.250,222.2.173.39,39751,8333,7f2487bc8c102bc1736b8385522fb6b0,"[""30053f6b86d066b1ba827c6c97a24ad""]","[""18a9c66cee4e5125802b640ab0b4cc5""]",[0.07459812],[0.07430371],0.00029441,P2SH,US,AS7922
2026-06-29T18:57:08.893603Z,118.16.250.163,178.123.17.192,4611,8333,8772a3ba0d5ea574ea8e81315603534d,"[""bc1q0a4c9f9384ec2b44feacaed248a9a7"", ""17d3fb853e39b1a809a794cfa3d5527"", ""3110a1572d932a41583367e9d6d37c7""]","[""3dc8a495005680f24c778a59b4e164b""]","[0.01592021, 0.01592021, 0.01592021]",[0.04771981],4.083e-05,P2WPKH,JP,AS4713
2026-06-29T19:06:12.181232Z,222.222.48.213,1.214.239.247,39986,8333,ed94cce074a71b17080d95969aa904a4,"[""1f8cbab97790e845e472e2276c3e642""]","[""bc1qea1fcae27a984d654821d07fcd9eb1"", ""1d2bbf005f03d74e2a7eeada6f2a3a9""]",[0.07797563],"[0.03887095, 0.03887095]",0.00023372,P2WPKH,US,AS14061
2026-06-29T19:15:16.050028Z,42.4.161.102,69.247.42.253,46277,8333,081bc596891b3e6addd44b035653d1b3,"[""17c7c40c422d03ef29a6339577bc55a""]","[""30bb432d2e76deb10b6a6622ac1d5ca""]",[0.02162452],[0.02153826],8.626e-05,P2TR,VN,AS45899
2026-06-29T19:22:28.038230Z,183.3.25.250,139.112.10.60,36312,8333,60387a3b365d11b8be6ab26e9a5765ca,"[""bc1q2d5d23e901a768ebd14b0cc7f4f4f9""]","[""bc1qfca4550316d2d6fa4a58efe3837348""]",[0.31852863],[0.31768402],0.00084461,P2WPKH,RO,AS9009
2026-06-29T19:32:20.469331Z,222.222.48.213,100.140.104.151,30060,8333,9f5a892cf63c8a1a56b48d3067ea2ce7,"[""1f8cbab97790e845e472e2276c3e642""]","[""1c40db9885f6e66c2b6d2c5fa5d3100"", ""34ea0cbabc68d570ebc632ebab228cc""]",[0.09631608],"[0.04801563, 0.04801563]",0.00028482,P2WPKH,US,AS14061
